,Timestamp,Marketcap,Date,Price
151,1646661728751,8359270653.356165,2022-03-07 14:02:08.751,28.67988324259385
152,1646665330642,8408387576.444858,2022-03-07 15:02:10.642,28.89596243997628
153,1646668895612,8471350045.854743,2022-03-07 16:01:35.612,29.22303049695543
154,1646672505153,8403013126.133992,2022-03-07 17:01:45.153,28.984185017088038
155,1646676177355,8463380483.780616,2022-03-07 18:02:57.355,29.05285228954821
156,1646679790536,8301293941.903631,2022-03-07 19:03:10.536,29.053873120498007
157,1646683437676,8096384095.419439,2022-03-07 20:03:57.676,27.656238287848044
158,1646686815759,8109708411.976491,2022-03-07 21:00:15.759,27.8614670685322
159,1646690581648,8195508995.936269,2022-03-07 22:03:01.648,28.419205531489403
160,1646694108988,8301492050.214668,2022-03-07 23:01:48.988,28.490766079638664
161,1646697685468,8271207452.623494,2022-03-08 00:01:25.468,28.44523186438352
162,1646701318066,8341993861.146706,2022-03-08 01:01:58.066,28.787103330356032
163,1646704903734,8434940072.792959,2022-03-08 02:01:43.734,29.06197698827596
164,1646708420955,8459445086.335833,2022-03-08 03:00:20.955,29.130087867263203
165,1646712107259,8367555279.784134,2022-03-08 04:01:47.259,28.94534912038268
166,1646715628762,8324631373.124031,2022-03-08 05:00:28.762,28.67681695764705
167,1646719322855,8232774780.128549,2022-03-08 06:02:02.855,28.51688866214716
168,1646722959404,8151044148.887075,2022-03-08 07:02:39.404,28.116177964340785
169,1646726531133,8185097131.356791,2022-03-08 08:02:11.133,28.124519432207773
170,1646730131221,8307157035.888461,2022-03-08 09:02:11.221,28.49467623011673
171,1646733680199,8206544116.414162,2022-03-08 10:01:20.199,28.372362222693894
172,1646737283126,8251760100.105089,2022-03-08 11:01:23.126,28.457511998538457
173,1646740896268,8348323155.021124,2022-03-08 12:01:36.268,28.781556045825717
174,1646744479063,8166011827.320031,2022-03-08 13:01:19.063,28.174240723531263
175,1646748104930,8177941513.485515,2022-03-08 14:01:44.930,28.276081527524976
176,1646751659073,8177878894.899635,2022-03-08 15:00:59.073,28.049639360392742
177,1646755301606,8059623914.494326,2022-03-08 16:01:41.606,27.860799677571983
178,1646758890097,7977467231.766838,2022-03-08 17:01:30.097,27.505069717025016
179,1646762578528,8169923373.267028,2022-03-08 18:02:58.528,28.23079264315816
180,1646766097664,8261795545.65911,2022-03-08 19:01:37.664,28.447211555124944
181,1646769623042,8214303222.573164,2022-03-08 20:00:23.042,28.435430340562363
182,1646773368747,8056249278.88062,2022-03-08 21:02:48.747,27.781744275633304
183,1646776973063,8003384466.236612,2022-03-08 22:02:53.063,27.595887713735397
184,1646780454185,8044279638.028296,2022-03-08 23:00:54.185,27.78010002355604
