,Timestamp,Marketcap,Date,Price
377,1655417010434,1899023676.03291,2022-06-16 22:03:30.434,6.439603985869548
378,1655420553676,1865331826.0814905,2022-06-16 23:02:33.676,6.304582741320676
379,1655424143085,1851308282.270716,2022-06-17 00:02:23.085,6.333935975492193
380,1655427808293,1845863373.7449667,2022-06-17 01:03:28.293,6.325209848100229
381,1655431284470,1907524471.929136,2022-06-17 02:01:24.470,6.532963892707851
382,1655434874679,1892840208.7583144,2022-06-17 03:01:14.679,6.441582524676104
383,1655438462909,1866263102.6640725,2022-06-17 04:01:02.909,6.307684590978989
384,1655442035276,1871011905.766914,2022-06-17 05:00:35.276,6.393486070292291
385,1655445638724,1895546363.5449529,2022-06-17 06:00:38.724,6.469977102410425
386,1655449374536,1899969445.818239,2022-06-17 07:02:54.536,6.498422064108291
387,1655452817185,1912148745.7967365,2022-06-17 08:00:17.185,6.517047523210971
388,1655456594944,1907341409.9632983,2022-06-17 09:03:14.944,6.520946190347673
389,1655460042322,1898960114.976513,2022-06-17 10:00:42.322,6.49415444128071
390,1655463629072,1910232089.849164,2022-06-17 11:00:29.072,6.564335582958612
391,1655467333476,1912552229.5769477,2022-06-17 12:02:13.476,6.514011610300277
392,1655470991664,1880102031.1133013,2022-06-17 13:03:11.664,6.408501089692912
393,1655474412194,1902995054.5683987,2022-06-17 14:00:12.194,6.543065451182894
394,1655478054700,1881682756.3194427,2022-06-17 15:00:54.700,6.472638719537505
395,1655481612321,1896213668.0560784,2022-06-17 16:00:12.321,6.453829820287837
396,1655485353060,1883220328.788032,2022-06-17 17:02:33.060,6.398005471535857
397,1655488871112,1873222550.6208556,2022-06-17 18:01:11.112,6.432994664661234
398,1655492459151,1881457560.8559496,2022-06-17 19:00:59.151,6.422134957622951
399,1655496105903,1872614701.8940752,2022-06-17 20:01:45.903,6.405902821303666
400,1655499665996,1892369527.165456,2022-06-17 21:01:05.996,6.466004376416183
401,1655503294966,1887345862.002633,2022-06-17 22:01:34.966,6.464848025928686
402,1655506900392,1884553460.696565,2022-06-17 23:01:40.392,6.441020436660514
403,1655510468282,1870972620.942864,2022-06-18 00:01:08.282,6.394720315509139
404,1655514237505,1888548085.0415869,2022-06-18 01:03:57.505,6.4452505481109
405,1655517832200,1838621286.3581429,2022-06-18 02:03:52.200,6.238046640525731
406,1655521288680,1821953438.7066064,2022-06-18 03:01:28.680,6.2425996900826775
407,1655524948204,1828414095.396761,2022-06-18 04:02:28.204,6.258298651380286
408,1655528565862,1835691811.5875025,2022-06-18 05:02:45.862,6.2628495299737565
409,1655532034852,1827229476.1483264,2022-06-18 06:00:34.852,6.227754320480301
410,1655535780620,1818389191.9781995,2022-06-18 07:03:00.620,5.988344337759169
411,1655539209088,1735166783.80944,2022-06-18 08:00:09.088,5.93535622781989
412,1655543003297,1725794132.4369795,2022-06-18 09:03:23.297,5.896744224443059
413,1655546517143,1732402944.861464,2022-06-18 10:01:57.143,5.9456910321336345
414,1655550031101,1761224123.2059364,2022-06-18 11:00:31.101,6.014911194332574
415,1655553639788,1753241086.5797937,2022-06-18 12:00:39.788,5.979699867918933
416,1655557410140,1738182278.2797256,2022-06-18 13:03:30.140,5.941240503476862
417,1655560942794,1734516869.3088465,2022-06-18 14:02:22.794,5.9515789622148425
418,1655564441226,1734650821.4697714,2022-06-18 15:00:41.226,5.879044035621838
419,1655568033615,1728326393.9442737,2022-06-18 16:00:33.615,5.87966191408959
420,1655571769189,1711609547.1393251,2022-06-18 17:02:49.189,5.84993331451196
421,1655575259205,1711330544.4252603,2022-06-18 18:00:59.205,5.88281252299154
422,1655578846773,1722652573.3801455,2022-06-18 19:00:46.773,5.89318297208234
423,1655582589832,1670819958.654283,2022-06-18 20:03:09.832,5.665045206305791
424,1655586140055,1658969160.3198774,2022-06-18 21:02:20.055,5.702966591858673
425,1655589745545,1776827817.1286087,2022-06-18 22:02:25.545,6.072274801127283
426,1655593275279,1781606859.4687014,2022-06-18 23:01:15.279,6.089169891572595
427,1655596892472,1783629187.3192203,2022-06-19 00:01:32.472,6.096081796852272
428,1655600586652,1781713907.2650197,2022-06-19 01:03:06.652,6.053642066992102
429,1655604087285,1752407020.174059,2022-06-19 02:01:27.285,6.01980856365602
