,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
103,1659726022710,10.644199187751987,3119054454.010055,1.062585766961455,452414813.22830236,4.818132426472815,271650938.44106054,0.007006442612157534,13027292.76864716,0.03016159969928937,31939718.347370584,1.7408448382687602,355163805.013648,0.39476506214868007,66265393.86549953,1.1084599444668641,196983240.00380766,2.1755816939737165,530382736.71301556,1666.8813371078097,200171806786.13223,22834.97170925916,436773022557.0662,2022-08-05 19:00:22.710
104,1659729653136,10.693388847501426,3128094325.218707,1.0674907595380487,454541311.5553842,4.858525885082001,273489682.7584784,0.007058726466342345,13098267.401494037,0.030366491239769533,32171668.073010765,1.7195795236706906,345233381.8510447,0.39363590010311145,66213393.01562615,1.1173178088162683,198603526.24176934,2.175822945934454,530112572.115791,1683.0014228018733,201698589056.26828,22914.175494713192,438360422247.5198,2022-08-05 20:00:53.136
105,1659733341465,10.711241739400656,3132999140.9853883,1.0676721809175809,454507824.3010249,4.872243853364917,274924500.71649355,0.0070402421290124565,13075503.901159845,0.030437227996622865,32218670.53885828,1.7297243625963297,349301995.87998724,0.3931045769091195,66066610.72725471,1.111064456727122,197180859.85681835,2.1724261890558925,528893520.1314536,1679.99701454126,201494310942.82892,22975.426717494902,438967657147.3932,2022-08-05 21:02:21.465
106,1659736937694,10.831082259093245,3169329953.0207157,1.0768965120410723,458452414.7551619,4.919350051261002,278003094.45867515,0.007076743506715451,13145143.874140363,0.030757182400410036,32566627.679198775,1.7377826618621461,353278288.380607,0.3938847837052607,66281513.72224291,1.1240253547646004,199740026.81566945,2.1738508499211995,530794566.055759,1701.3923845534043,204189502573.14978,23152.80401737373,443009744617.91693,2022-08-05 22:02:17.694
107,1659740468568,10.913593807387473,3189557701.6686215,1.0857553444300652,462012292.4398207,4.968351940550163,280400527.8862233,0.007133959934533791,13232060.957221437,0.031012842820211058,32847895.202508353,1.7332804251228622,352363017.14212304,0.3933512650334062,66147879.34021216,1.1298661854585101,200634691.22686753,2.177302648035995,529088670.12809426,1715.4222447930117,205286308474.3013,23240.700574791303,443768221510.4161,2022-08-05 23:01:08.568
108,1659744024561,10.950270687527901,3201276616.5034375,1.0914097168965133,463032648.5795236,4.944794556343403,279267360.7987052,0.0071125076614519615,13219126.085084012,0.031174013134382724,32927274.91842627,1.8097279185274762,367944324.3861261,0.39460013113177117,66174054.14677052,1.13709175004814,201354490.92420948,2.189070761249623,531735058.96933985,1725.3826270211505,206550599256.62897,23225.036201942938,443821669890.4801,2022-08-06 00:00:24.561
109,1659747899466,10.888696275358978,3185336479.0103,1.0905894050529281,464362454.9714514,4.965100201700191,280428358.3532862,0.007059974013327611,13126364.85878439,0.031159528851925376,33007020.597361375,1.8178596100655589,369777849.8876073,0.39442361372105117,66300698.28615227,1.1409073596121087,202811544.9423985,2.191642429670923,533941093.48951775,1736.4922653717663,208265987135.36707,23289.635614459137,445764166043.6724,2022-08-06 01:04:59.466
110,1659751265375,10.846748425149901,3178180760.0407577,1.0812452852199288,460459373.7261369,4.92881162939232,278384686.8677833,0.0070394381136186426,13095732.69688427,0.030880800926261276,32713614.59109693,1.8090981856641726,367776203.8775595,0.39446384415525515,66311452.08110452,1.1386238935129225,202524035.146018,2.2064646070336305,537616162.510819,1733.9530373497198,208038703429.48553,23248.370622776587,444073878822.82544,2022-08-06 02:01:05.375
111,1659754888117,10.877821588741313,3176663055.0008965,1.0842977507962663,462237699.3235758,4.946069020681584,278986592.96269524,0.007079105619457564,13164915.597438827,0.03103290481897418,32915980.338356737,1.7859937955628225,362998332.33215374,0.39429224201479757,66269767.85020315,1.1378668680429898,202207873.1014277,2.2192536346275396,540793591.1733953,1738.9144455953804,208153776034.35898,23276.748783798543,444370012189.5749,2022-08-06 03:01:28.117
112,1659758487254,10.825292867277057,3166460390.33833,1.0813372707441264,460333575.9113196,4.927179086347675,278102834.3415212,0.007045071831722507,13103015.010118257,0.03098250744633485,32826101.015097294,1.7906100398816043,364082459.9893016,0.39522247554840056,66395778.3982792,1.1316227530972007,201107454.2428735,2.2399855504625226,545883076.9735583,1737.5374670118485,208509856828.33145,23203.53378919455,443759175849.685,2022-08-06 04:01:27.254
113,1659762067069,10.893193592492315,3178072062.438048,1.083963484578098,461462230.2580792,4.941602450677076,279119332.48569393,0.007027754510624676,13073888.464802476,0.03109231936870928,32944509.353610326,1.7983154302646114,365584149.9140897,0.39527606943790033,66399398.84934363,1.1336411493503382,201488700.515641,2.2170602310793974,540443021.7882404,1733.9009638419143,208077175853.5194,23227.182484320372,443890330512.409,2022-08-06 05:01:07.069
114,1659765663023,10.909258267625548,3187050333.1679254,1.0889011802751392,462873576.79640615,4.970279232587785,279787927.21009487,0.007026293838495275,13049181.83350558,0.03130205670614526,33128349.8162945,1.7992149476275971,365251323.29418784,0.39566945234073686,66409236.01049589,1.133389288337315,200628821.90569687,2.206549148898662,537903340.5456278,1724.4994401066567,206592894629.4708,23204.679549688728,443163713154.9669,2022-08-06 06:01:03.023
115,1659769255606,10.896773942382739,3185511747.9121523,1.0893364165957533,463303101.39836997,4.933730317820548,279014291.7681108,0.007025964109330871,13062042.708840314,0.031427484763820096,33302921.576440517,1.7946001953242519,364828870.2870876,0.3951270876879381,66409063.36949912,1.1363952601644636,201765017.97226584,2.2131907614410724,539561415.6662275,1720.333520954839,206170190349.74268,23186.37353251177,443025297595.115,2022-08-06 07:00:55.606
116,1659772867765,10.900077976741548,3191150244.3715906,1.0867804907290515,462681312.82298785,4.920620047863365,278129291.3817283,0.007067932343154015,13150617.575560825,0.0315112054903991,33390351.69444701,1.7827532373472077,362523750.91973305,0.3929048218281742,66047107.699786544,1.1344320372217145,201529932.2405428,2.207243128702692,538163702.7298079,1721.9336867647596,206557981377.65802,23224.30083975727,443864180736.97125,2022-08-06 08:01:07.765
117,1659776514276,10.887654289929905,3191051181.0784316,1.0896492195361622,463909824.0470923,4.9386644072916575,278941381.73872554,0.00701302461621559,13063683.177409284,0.031216042784918723,33079421.838095482,1.803364019299791,369210652.776603,0.3927663702501505,66012422.57794281,1.1341431965908295,201540394.532244,2.200639834318313,537894164.8541224,1709.195193073083,205398030186.44696,23170.585831566834,443109980378.5607,2022-08-06 09:01:54.276
118,1659780037867,10.874776863819298,3180163773.768874,1.0864189256533652,462533904.22780687,4.9416731056854895,278770409.9107561,0.007018380715676867,13055663.905358851,0.03113072931829436,32990803.463566106,1.814421943946864,368674905.65296626,0.3929336518773205,65926019.83961447,1.1428853692396088,203095481.15852016,2.1964121937890115,535773863.13708484,1715.3082207389687,205558801723.32367,23205.743133485837,443037021561.1419,2022-08-06 10:00:37.867
119,1659783735983,10.878288366408265,3187373534.0450406,1.0902857390288212,464173793.9603136,4.966713817517583,280680833.56272423,0.00703346317589002,13091663.228070365,0.03123914290903379,33103502.8778354,1.8117305611648704,368391224.3818938,0.3943812770316398,66285442.020754024,1.144082092350448,203304435.78987122,2.203244286322906,537903001.0884198,1719.7432250730785,206239919922.55298,23199.620151590272,443459807409.8106,2022-08-06 11:02:15.983
120,1659787310900,10.87089389569704,3180981423.3110394,1.0891413392584202,463287304.3121726,4.961473142338205,279904238.2654345,0.007012391055283538,13078854.440072626,0.03121109672859416,33044755.43064381,1.8030768303968405,366682213.2005167,0.39416191991390326,66198750.55705724,1.1384850255822196,202594645.60949427,2.2032287531278723,537306133.9816303,1717.1827330535373,205988401352.8944,23177.198029948682,443001907925.9013,2022-08-06 12:01:50.900
121,1659790826746,10.82497579164143,3168911887.5804543,1.0856292151302183,462201302.2379193,4.952634987799608,279905698.3432678,0.007007074071005585,13035107.905808901,0.031052734888977297,32933312.830097828,1.7658518205749898,360490880.9674259,0.3920625914048609,65873873.20820123,1.1357570866838174,201817277.37668246,2.228407521087757,543132856.8563613,1711.5174553408185,205433663658.56317,23197.719672630807,443486731210.9742,2022-08-06 13:00:26.746
122,1659794444332,10.839880447814704,3174523852.8583407,1.0863099394957603,463054762.47365737,4.954425566762893,280090660.1935169,0.00700187676990095,13053690.11762607,0.031063941425933675,32991720.779495392,1.771470695247724,360401244.18483216,0.3942648332832746,66198676.00328719,1.140554991071737,202818453.48392326,2.2235912946934335,543920538.702931,1712.61907080847,205598476987.29547,23211.868632619335,443735158800.4797,2022-08-06 14:00:44.332
