,Timestamp,Marketcap,Date,Price
243,1644584519929,8357931962.342664,2022-02-11 13:01:59.929,28.994504145441915
244,1644588134585,8432302976.083333,2022-02-11 14:02:14.585,29.30183229793958
245,1644591636398,8431767599.023763,2022-02-11 15:00:36.398,29.07563340181365
246,1644598903796,8337535723.906771,2022-02-11 17:01:43.796,29.022033095855974
247,1644602516612,8307014846.643518,2022-02-11 18:01:56.612,28.735341600890816
248,1644606074026,8158998174.482974,2022-02-11 19:01:14.026,28.326979926779423
249,1644609647205,8023478134.885858,2022-02-11 20:00:47.205,27.817028817998448
250,1644613315036,7903655441.560722,2022-02-11 21:01:55.036,27.432902909237264
251,1644616859805,7935422863.479735,2022-02-11 22:00:59.805,27.60724642031376
252,1644620479171,7789304691.05698,2022-02-11 23:01:19.171,26.676544125453216
253,1644624103428,7649426554.425297,2022-02-12 00:01:43.428,26.557823043187096
254,1644627665681,7583758791.840028,2022-02-12 01:01:05.681,26.331388278865365
255,1644631267910,7610721933.89863,2022-02-12 02:01:07.910,26.433261736595227
256,1644634836492,7647702052.896426,2022-02-12 03:00:36.492,26.60786655136713
257,1644638471239,7636594825.657421,2022-02-12 04:01:11.239,26.52048596189072
258,1644642122300,7720589100.472953,2022-02-12 05:02:02.300,26.76379907080692
259,1644645693495,7673063280.630342,2022-02-12 06:01:33.495,26.61237074252609
260,1644649315246,7553789739.520115,2022-02-12 07:01:55.246,26.587479470278
261,1644652917308,7960993273.923057,2022-02-12 08:01:57.308,27.658713739866013
262,1644656510374,8071748776.579959,2022-02-12 09:01:50.374,27.99845205481968
263,1644660072111,7990600976.56404,2022-02-12 10:01:12.111,27.77530495979216
264,1644663671289,7977939541.072319,2022-02-12 11:01:11.289,27.804599356787342
265,1644667261075,8056365670.773164,2022-02-12 12:01:01.075,27.988413345766897
266,1644670942908,7989127284.28093,2022-02-12 13:02:22.908,27.710870413776057
267,1644674492202,7932907422.309655,2022-02-12 14:01:32.202,27.50880575150104
268,1644678039157,7883469438.765199,2022-02-12 15:00:39.157,27.57550333758958
269,1644681776650,7939721625.409735,2022-02-12 16:02:56.650,27.50857841133029
270,1644685299040,8057365484.83624,2022-02-12 17:01:39.040,28.094246363590823
271,1644688943944,8029326464.972409,2022-02-12 18:02:23.944,27.92189799593749
272,1644692514509,8012641129.505391,2022-02-12 19:01:54.509,27.814473835174105
273,1644696075722,7913839832.4133,2022-02-12 20:01:15.722,27.5047479111983
274,1644699643924,7996729988.799792,2022-02-12 21:00:43.924,27.7184242452882
275,1644703310961,7740316507.012606,2022-02-12 22:01:50.961,26.9120292615118
276,1644706857687,7848933105.150607,2022-02-12 23:00:57.687,27.20668909920833
277,1644710494796,7765396117.800915,2022-02-13 00:01:34.796,27.046407032763103
278,1644714096853,7914399879.44581,2022-02-13 01:01:36.853,27.4370631935148
279,1644717709948,7821209389.276742,2022-02-13 02:01:49.948,27.02891963922018
280,1644721206696,7848742784.881538,2022-02-13 03:00:06.696,27.2428266373564
281,1644724903058,7827127216.938066,2022-02-13 04:01:43.058,27.1487538587618
282,1644728504478,7781593974.343788,2022-02-13 05:01:44.478,27.005185515696702
283,1644732080514,7818775103.226588,2022-02-13 06:01:20.514,27.195679942086777
284,1644735666617,7848660848.775803,2022-02-13 07:01:06.617,27.241911762506763
285,1644739290446,7835337147.551026,2022-02-13 08:01:30.446,27.260184935388228
286,1644742837580,7872528432.811744,2022-02-13 09:00:37.580,27.316290812064043
287,1644746438378,7831943591.459537,2022-02-13 10:00:38.378,27.15557879597782
288,1644750065136,7880044014.832733,2022-02-13 11:01:05.136,27.324955872869285
289,1644753728952,7870094444.5917635,2022-02-13 12:02:08.952,27.284287719006
290,1644757244071,7952228660.898913,2022-02-13 13:00:44.071,27.52149232202641
291,1644760915497,7905387899.031504,2022-02-13 14:01:55.497,27.431980279841035
292,1644764475369,7837802423.908609,2022-02-13 15:01:15.369,27.147967259725128
293,1644768127915,7825388418.005987,2022-02-13 16:02:07.915,27.08131044893596
294,1644771707106,7751152239.515632,2022-02-13 17:01:47.106,26.96940034693022
295,1644775217308,7692317480.147701,2022-02-13 18:00:17.308,26.658371317548827
296,1644778842256,7596443823.599575,2022-02-13 19:00:42.256,26.31666443850208
297,1644782473032,7524917232.12987,2022-02-13 20:01:13.032,26.16952655752232
298,1644786002064,7609220597.711513,2022-02-13 21:00:02.064,26.367699350635004
299,1644789601623,7612910651.260114,2022-02-13 22:00:01.623,26.404823564518885
300,1644793248522,7664262725.361725,2022-02-13 23:00:48.522,26.59770948378028
301,1644796860721,7618903067.338442,2022-02-14 00:01:00.721,26.38992746168969
302,1644800506869,7594836120.110554,2022-02-14 01:01:46.869,26.353353418425208
303,1644804084831,7455820593.89131,2022-02-14 02:01:24.831,25.889163299639392
304,1644807719900,7436679901.031553,2022-02-14 03:01:59.900,25.646549116774548
305,1644811318303,7464871614.677291,2022-02-14 04:01:58.303,25.91010845227591
306,1644814895536,7480400070.494113,2022-02-14 05:01:35.536,25.970397518336657
307,1644818608542,7450126081.35736,2022-02-14 06:03:28.542,25.814713235644184
308,1644822185852,7461834321.731328,2022-02-14 07:03:05.852,26.084282572158617
309,1644825602248,7541459890.34247,2022-02-14 08:00:02.248,26.212182677818227
310,1644829342384,7531183308.845679,2022-02-14 09:02:22.384,26.095764818047957
311,1644832906861,7536206468.450132,2022-02-14 10:01:46.861,26.133356160041973
312,1644836467914,7548600929.60327,2022-02-14 11:01:07.914,26.22385516751636
313,1644840110699,7556643365.515718,2022-02-14 12:01:50.699,26.173130342986205
314,1644843631886,7538178644.500822,2022-02-14 13:00:31.886,26.24030144808977
315,1644847330147,7645416413.744663,2022-02-14 14:02:10.147,26.618046899438937
316,1644850887124,7705244583.220738,2022-02-14 15:01:27.124,26.813025930664526
317,1644854514088,7711919858.796981,2022-02-14 16:01:54.088,26.789456755922373
318,1644858132174,7807293234.803739,2022-02-14 17:02:12.174,27.005924443913504
319,1644861720905,7798048753.693835,2022-02-14 18:02:00.905,27.116123225712773
320,1644865218697,7785485528.952099,2022-02-14 19:00:18.697,26.84870507581172
321,1644868863518,7550904018.004585,2022-02-14 20:01:03.518,26.22148181932408
322,1644872424716,7854922244.855465,2022-02-14 21:00:24.716,27.27078364854449
323,1644876120037,7695295990.870822,2022-02-14 22:02:00.037,26.826860165068712
