,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
100,1664985984446,12.772916177868627,3737178545.3718762,1.0855799214391135,497938059.5040518,3.9001990284363632,237899269.87290612,0.0052480291805384735,11841936.413168488,0.03456149989896839,40719124.85958027,1.5472704391815872,484880480.8241603,0.24609549539912856,42364057.6624144,0.9183222878258394,167799356.51383317,1.538197306183048,441551164.75550026,1330.1460580908433,160714863515.35712,19992.255020597353,383406402387.3672,2022-10-05 16:06:24.446
101,1664989446192,12.89634832057722,3775212556.103918,1.0846485380772903,498563433.46174693,3.8803652902269286,237475667.00464922,0.00529006118244389,12051764.502743313,0.03458296752648437,40738011.72414176,1.552783385927054,486027745.89135736,0.24556691758396135,42283627.290604465,0.9264219730623061,169286736.36158052,1.549831822321403,445306893.98706317,1353.062252653243,163391084985.85745,20248.552954454222,388405439469.4378,2022-10-05 17:04:06.192
102,1664993455831,12.848984816056726,3761583876.9859104,1.081896737783996,496770524.06797695,3.888581012106419,237249875.3666343,0.005257763725220917,11889408.764115186,0.03470286603838332,40690725.36468664,1.5411050170208038,483242566.1217758,0.24488192951306223,42160085.03743414,0.9232735935107288,168856749.45550847,1.5522104145115858,445620333.7391548,1351.1601232686135,163507736981.91302,20197.349114545897,387209892975.384,2022-10-05 18:10:55.831
103,1664997060264,12.899155464401275,3771051482.507611,1.0791089003770613,495403063.309536,3.8628652771304566,235772777.53030825,0.00526513839572124,11973663.666175539,0.034457479234228205,40602726.940877244,1.5444950721008535,483150509.7742742,0.24509548626349176,42238317.86715957,0.923501247816978,168511601.34574777,1.5525118783461465,445778590.07522786,1353.493877462943,163190784339.7225,20239.360504772387,388249340503.5722,2022-10-05 19:11:00.264
104,1665000552251,12.886749839319473,3768007086.9594126,1.0795995273708046,494457105.39561164,3.856352310207357,236289879.93406346,0.005193783416377662,11818045.600827971,0.034266951806407035,40508886.69796838,1.5258498598081454,481772940.3796618,0.2467969015215519,42506367.262769945,0.9251034869096304,168919359.08798286,1.5550136851606677,446390909.0384297,1351.681671425287,163243239643.00687,20151.583810890184,386275852784.4721,2022-10-05 20:09:12.251
105,1665004169702,12.849018768087793,3767545835.5433617,1.0823483768136164,496556247.6607624,3.9064542273576235,238499521.35641983,0.005216168674535895,11877594.259389564,0.03474528632418984,40867181.33329469,1.5211073435295235,479771429.32565975,0.24812838453994399,42827385.09026618,0.9217511447258887,168769371.37779891,1.5450736654299193,445119644.40980536,1348.003587660123,163094501765.57745,20032.002263067814,384849200622.62024,2022-10-05 21:09:29.702
106,1665007839710,12.904297078037624,3781126069.077063,1.0892632150354047,500462726.01273406,3.9271483784304113,239075164.70816025,0.005237671325638643,11882597.02047963,0.03511897833096393,41293924.22363424,1.5636303720118223,490140798.22299325,0.2468612525673722,42687920.6260302,0.9248761758201762,169065654.69007105,1.5450446045251385,443959946.20658225,1347.6029214513494,162961337600.02298,20051.34264004818,384515877228.0663,2022-10-05 22:10:39.710
107,1665011185855,13.022522192581647,3812089680.4665656,1.0881369065151965,499636563.3064106,3.8878505810952646,237754127.1013835,0.005261400410720012,12009933.775841175,0.03520644450653863,41494235.42977324,1.5697627131509408,493466018.43723917,0.24669246352436405,42467844.52874192,0.9292927546210326,169429645.10158506,1.5542946940447173,445503924.8431247,1354.4047239340425,163854801955.08276,20163.361588378815,387050318478.12573,2022-10-05 23:06:25.855
108,1665014900486,13.006920247592733,3805644898.452457,1.0924813961554771,502043960.2267155,3.9225140955117253,239438867.01256028,0.005268242764298108,12018553.213731775,0.03545541904281329,42196849.83352308,1.587085698957489,498695942.15307504,0.24726201347444307,42627461.653925896,0.9262573534996408,169380994.6445743,1.550603725722875,445367579.7379991,1352.7461127508705,163440727307.25024,20161.830614985047,386368899196.38165,2022-10-06 00:08:20.486
109,1665018465942,13.083992025304738,3839415332.613726,1.0955825337463947,503552383.55953467,3.9157428876890346,238554556.24700505,0.005296929146403073,12018162.138176354,0.03556525922864192,42266073.91556295,1.5882063150533914,498674006.16235626,0.24868082962776705,42817229.97403401,0.9340386045808512,171287581.03386107,1.5622065842361683,449352662.8757779,1374.5340107298423,165100417317.3705,20377.310488515064,390918299235.15607,2022-10-06 01:07:45.942
110,1665022188659,13.187066327568889,3860110517.9327254,1.0992745394363883,504484394.15415084,3.9069781347169292,238711600.3855053,0.005353017444964723,12098276.282103201,0.035677743008984006,42401960.11280156,1.5668467677200908,492682070.95591724,0.24922891822260843,42880710.37742656,0.9387943150362607,171396623.66571307,1.5701217116877042,452360588.6637268,1383.4557668052082,166878526585.83566,20420.507309657056,390997174882.45416,2022-10-06 02:09:48.659
111,1665025710928,13.187127925952456,3857375910.9363613,1.09388860303478,501549567.47100496,3.8982020635038865,238516466.09500578,0.005374137074245271,12151271.871450538,0.03555229473595978,42200236.97329583,1.5658976331658343,492099534.8818236,0.24941323657203512,42872168.8938524,0.9340723494172188,170723080.78126332,1.5662909426603058,449981272.4510604,1373.3648720078002,165997417827.64398,20326.281212218324,389867439628.5962,2022-10-06 03:08:30.928
112,1665029463515,13.17137703093122,3852554470.3915005,1.0938546742815352,502261973.60124826,3.8890833566218364,237103978.3845324,0.005372360938058459,12268617.837898195,0.03556610067390702,42273683.89299508,1.5814021335692616,494991255.20904535,0.24965944421155795,42946641.879316755,0.9336215225771667,170486437.94116825,1.5634405706434467,448789391.92767215,1373.9258575603515,165808028068.8176,20351.859687650194,390113578628.60614,2022-10-06 04:11:03.515
113,1665032794932,13.139825325122082,3844027107.37077,1.0908151690719152,501157036.45253277,3.889352495240031,237607356.99725002,0.005387709497561482,12279897.493534805,0.03560745529212782,42325448.58125337,1.5682490888912097,492988922.8513455,0.2497349814353136,42970325.451151654,0.936611929464712,171315570.20723256,1.558293395466223,448224490.91267514,1376.13099251383,166253449344.73666,20385.718673998093,390809978918.5739,2022-10-06 05:06:34.932
114,1665036617720,13.127213979972758,3840915449.7218,1.082855269061524,498192789.42050284,3.8419035730505575,235212035.68581498,0.005344617397971871,12173435.053618535,0.03512186377849666,41749998.3720008,1.581069941554532,497342365.6948686,0.2500037620139367,43027686.94670059,0.941164512288736,172041849.06689888,1.5571785573690664,447999940.7130609,1370.876562463144,165717602343.69962,20295.52833106279,389168821169.5624,2022-10-06 06:10:17.720
115,1665040057127,12.991946511502354,3797431494.300215,1.0872438863135365,499825455.5928396,3.8416733006956028,234787926.3023793,0.005402726054397282,12301013.907449165,0.03538282252734058,42062343.89859846,1.591632790903052,501358182.98128015,0.2493903861363352,42958347.09149348,0.934889625171814,171256882.2236529,1.5450538096090891,445447145.7191781,1364.8171490129732,164796652969.1926,20202.922170254835,387038642669.58594,2022-10-06 07:07:37.127
116,1665043863883,13.04733141911711,3819117792.828305,1.085218283930182,498028860.5093772,3.836399670955836,234418394.25677153,0.0054477883159133825,12370003.52688412,0.03522484794654296,41876722.811969884,1.6130897707656047,505471734.1541998,0.24982374321905845,43027217.48514044,0.9402770302015763,171915822.64280513,1.5462976706941116,444466744.63821405,1369.2435532379309,165381057816.13828,20235.15839184066,387838989369.8298,2022-10-06 08:11:03.883
117,1665047285640,13.002134512062607,3808285704.1236234,1.0880696201837192,497869671.6840414,3.8243823997411215,233662726.5607539,0.005442365493760427,12397666.083548201,0.03524782368983425,41906508.15788175,1.625725868456014,509397282.7403388,0.24981618408800088,43067000.35393024,0.9378061602454794,171408154.4060425,1.5497944794773886,446013791.0017793,1360.3209529879496,164270089596.8726,20158.43390044222,386459022857.5243,2022-10-06 09:08:05.640
118,1665051062115,12.986041032242323,3799380492.811765,1.0853002528442948,498064970.46131945,3.822972011151516,233642134.03314292,0.005429037102290537,12367610.024312258,0.03496816040251867,41578677.84745902,1.636523290554404,514201011.430166,0.25017430743549873,43079249.67080052,0.935070367267322,170919052.77458486,1.5427281366695043,443781063.54510117,1359.8275886887593,164470308139.03116,20102.64312692146,386531698693.4304,2022-10-06 10:11:02.115
119,1665054586547,12.949398860638594,3798783165.1788206,1.0844970706411734,497199042.37856084,3.80385178499323,232559390.4222193,0.005442337418476581,12395376.984579302,0.03497502028633166,41529359.149073765,1.6910215956254628,530971019.18141156,0.2502579596244994,43108800.7152396,0.934664800222588,170882303.9751485,1.544438412212198,444355374.4628829,1359.020407271252,164173209968.38553,20131.87518416923,385852579615.59827,2022-10-06 11:09:46.547
120,1665058278607,13.053580189321154,3819296951.8071866,1.0935501979685804,502178684.804565,3.8472083095799827,235125511.97799987,0.0055024348405188495,12427419.416423121,0.03507546515211561,41707706.86611357,1.679326668110661,529553880.30081356,0.24989490368393685,43111117.10633625,0.9374216657468715,171387754.17365655,1.5510315794793803,446161923.2377646,1369.6928899298064,165505730206.58917,20233.124886177106,387888589732.905,2022-10-06 12:11:18.607
121,1665061768847,13.064060363563069,3828608023.044461,1.0984152685775677,503120771.9566045,3.8914986061126218,236946358.55215168,0.005474441230074747,12485720.295656277,0.035475959583617885,42014426.23449495,1.7201475861546258,540928486.2081325,0.25263329373695365,43495755.93296812,0.9419517678220712,172154979.32401344,1.5479168634231983,445714146.53574467,1365.61233363507,165245451165.30215,20205.99390668989,388093889414.56134,2022-10-06 13:09:28.847
122,1665064847913,13.200615882825241,3870030947.2787347,1.0952744164249753,502957820.0839033,3.850058370402456,235403320.87139595,0.0055425107591467035,12669167.599883076,0.035185512598136036,41470314.664810516,1.7068581785483126,543353096.4905303,0.25434555244945656,43761586.78996595,0.9498894834261536,173962314.9842001,1.548080263200257,445871545.9739962,1373.0172605561493,166245789126.23114,20240.158110414446,388297660819.96497,2022-10-06 14:00:47.913
123,1665069084393,13.197204969207633,3859387905.2333965,1.1047428391277387,507935109.53235966,3.8566941645959187,236918241.15104273,0.005480589447648232,12494039.985789502,0.03573144207886397,42395668.712292686,1.7171507632302436,539683989.6413211,0.2526421103371952,43510204.59263858,0.9475377704461232,173044414.61367473,1.536996104317663,442346345.3192776,1369.9246384080845,165666913364.61395,20092.017702606056,385290942669.37665,2022-10-06 15:11:24.393
124,1665072629906,13.296975793121312,3905081615.566903,1.1040693050916612,504998824.67866707,3.8819952188302222,236419526.8600047,0.005416643739418259,12371765.132720133,0.03560311971322928,42255453.513365485,1.724481493605924,543094774.4983922,0.254017782284886,43852433.45891742,0.9535291854113425,174397833.77301785,1.5350555237773835,443678143.6599366,1359.579893908446,164871716159.96982,20071.17816840879,385147502726.82043,2022-10-06 16:10:29.906
125,1665075618746,13.398695354248199,3913909298.73605,1.1007812690158634,504690600.04574037,3.860572875754694,237070821.4425762,0.005422468410552472,12326392.149299676,0.03535030572824526,42303979.53298397,1.7070047850410728,540803657.4735079,0.2538145458576279,43629312.95283482,0.9583718732551443,174741915.3357299,1.539348671218784,442383588.5746297,1364.3506137120185,164732830996.4001,20081.986993611154,384488797460.339,2022-10-06 17:00:18.746
126,1665079852772,13.309392331091956,3898847852.417492,1.0911680661506078,502713484.4635259,3.8327321940812675,233873937.510519,0.005491892767719787,12520050.63455854,0.03499907511252578,41577932.60197224,1.7115991470383494,537074815.2791319,0.2525732407362197,43498355.65640309,0.9582614283187086,175648128.22996756,1.5388939290802954,442561488.69140303,1361.9642552066987,164838099287.68042,20127.84383239967,385300962546.3078,2022-10-06 18:10:52.772
127,1665083307914,13.121859524997184,3840390382.091977,1.091628557176713,500883882.8672709,3.81687556923846,233879244.94355753,0.005543485195601826,12683728.938103631,0.03495724599223969,41647572.197523095,1.6914776927251263,532273183.6881728,0.253471724157764,43665438.08734312,0.9524241772904418,174110657.53395113,1.5334999153922537,442027106.9470253,1357.796453134193,164377515214.47784,20021.83259190284,384628475003.3566,2022-10-06 19:08:27.914
128,1665087091779,13.130793766087274,3843942690.573484,1.0859470302001695,499856239.7767069,3.8040540573584054,232262040.9696377,0.0055838388145274444,12714660.933093514,0.034854553995103864,41449100.542883575,1.6818429001428672,528620378.3891204,0.25313130826752456,43559529.4708816,0.9500912710258627,173707318.2512053,1.5382962311362443,442921862.62419635,1359.9925425045085,164243785772.63782,20020.071066874156,384083740010.495,2022-10-06 20:11:31.779
129,1665090476638,13.106833641362691,3833888867.274099,1.0787044050612555,495766717.9422397,3.795310210249779,232211767.48890588,0.005514240596671057,12562368.653111007,0.03453749654149637,41057535.95418328,1.6612360037319513,523415399.1910904,0.25282800189145,43540884.47210086,0.9505499796978323,173859819.35834828,1.5325231029428863,441496994.29275703,1362.9898225250604,164678869108.79324,20035.099703191016,384131842725.5021,2022-10-06 21:07:56.638
130,1665094314004,12.969724624683932,3794761973.8343997,1.0816561866271612,497116442.96435374,3.80380651465604,232568012.8638763,0.005391753967986958,12327430.974488964,0.034735939058067725,41170996.40610853,1.6314009821524234,513893322.35434216,0.25179900707686736,43501202.33408154,0.9483541547795601,173490114.8661261,1.511689760811564,435726169.2571997,1353.99115835818,163601917352.27887,19947.23526474766,382424769096.1838,2022-10-06 22:11:54.004
131,1665097799921,12.965799754028074,3811320845.430864,1.0773805702217099,496969697.8668359,3.8249399733919773,233781785.37720862,0.00543122809286443,12382675.339019522,0.03466571843392983,41268983.862965025,1.6045110703539502,507160243.8222434,0.25201457149594025,43399321.373860165,0.9471941111449685,173275190.4981136,1.5087319035926683,434970230.72907597,1352.5469475008267,163606458526.36584,19922.671962564382,382153214253.7466,2022-10-06 23:09:59.921
132,1665101270548,12.987026718692775,3805442466.86836,1.0762850329092748,494619439.61260337,3.8025660444471097,232584266.5319441,0.005354536832638442,12245963.154290423,0.034490510032573606,41026726.47421765,1.590634003364544,501582409.0317463,0.2522684615277492,43430418.072686054,0.9438393614819669,172608173.127086,1.5185187187285223,437413320.4370432,1351.4273691979538,163307579801.84253,19949.051041418512,382505641462.15643,2022-10-07 00:07:50.548
133,1665105038739,12.942943852102676,3787764156.6825943,1.0770811332454444,494919566.51991284,3.7827493931358993,231022009.25807053,0.005404502500706918,12378717.138296649,0.034529648455650236,41185747.290902905,1.5951587813567896,502407826.75830096,0.2523644465791323,43462689.127722375,0.9454657069477138,172918555.0973453,1.5224236205909787,438752766.46372616,1356.521273198362,164034750230.34808,19983.014487633158,383282264910.2293,2022-10-07 01:10:38.739
134,1665108645125,12.924175503208089,3782634771.52128,1.0840161084213626,498771467.64068085,3.8069028445673654,233170357.8401583,0.005528989316898681,12507750.419077339,0.03482791005648933,41298919.8461321,1.610247878058457,506732189.4600639,0.25170202497376953,43354269.853809565,0.9419464973457928,172652998.16131252,1.5230039832393296,440061369.7312591,1352.3712904687027,163473362326.76877,19978.144559771044,383013495695.72046,2022-10-07 02:10:45.125
135,1665112437303,13.044463914174774,3816629655.833712,1.0828949902213365,499604525.42630804,3.7898292138451883,232829420.74847606,0.00544026104809528,12477999.637390032,0.03489495573607174,41525063.39410522,1.6260634595295163,513169191.6034517,0.2511856397255702,43286078.398839,0.9471681975842539,173132033.6750115,1.5279935304908658,440293103.52160317,1358.315772060479,164064974075.1093,20042.5610462963,384178480037.1116,2022-10-07 03:13:57.303
136,1665115321126,13.052055923572597,3818850972.739165,1.075285505109409,495463577.3700156,3.774287272721534,231364544.90150726,0.005609820843103079,12799522.88485211,0.03459238161596016,41153778.25698002,1.6130943502626265,508424167.57010657,0.2516239992892504,43344385.97228861,0.946865227838574,173142737.43647125,1.5261341166198457,439996955.78960764,1357.8434091839763,164088434146.51395,20008.43915941483,383595913083.18823,2022-10-07 04:02:01.126
137,1665119113533,12.92271402203602,3789479794.9480205,1.0806458958592224,496774998.1209722,3.7743504039347227,230878918.7716682,0.00557169499310173,12883632.641591718,0.03465315460689311,41244919.4953628,1.6311397328264092,514372869.0843093,0.25159196226011543,43408300.63098651,0.9407960247860363,172446317.86077258,1.5214313305180454,439449542.05238754,1354.0958137015139,163724613391.7997,19974.60761407077,383258770005.0263,2022-10-07 05:05:13.533
138,1665123167986,12.962943506713787,3792454466.0741916,1.073171030084222,493307920.94052005,3.7489585586272667,229329816.69556636,0.005636765559634219,12856617.00225046,0.034305265007523865,40908404.62952051,1.6439677802989994,518103631.84317017,0.25178610930161693,43410842.01614849,0.9458895413983804,173034559.90842122,1.5265374026205654,440343741.42561793,1355.9063080840895,164071559719.8018,19983.837785039814,383347053369.0163,2022-10-07 06:12:47.986
139,1665126563543,12.87372750389368,3763181492.0761037,1.0775900285965878,495632267.23847246,3.7663350827525846,230124629.48896658,0.00553907114583211,12637515.872381324,0.03451828317471189,41029286.58409581,1.6510366986240188,519878006.01300424,0.2511944118660265,43277524.472409554,0.9403335467814645,171939082.5123906,1.5187434491458964,437547613.0070408,1350.334290536538,163143354708.40662,19866.408195052518,380664967428.685,2022-10-07 07:09:23.543
140,1665130004041,12.933835061085427,3777900670.7312884,1.0824424822777745,497520809.31179047,3.768807175865609,230566781.5040736,0.005569342692393709,12850118.516615335,0.03473431714859574,41311560.24852284,1.675353933969591,527223704.29183704,0.25177604191399783,43372937.57245311,0.9440892149204251,172710176.832423,1.523546852182388,439344499.03821427,1356.7786053806076,163639514893.9584,19937.60397758876,381741360064.44006,2022-10-07 08:06:44.041
141,1665133942576,13.006144356113976,3805417883.341143,1.080407459178743,496575589.69501793,3.772521921039315,230032828.14819857,0.005430544482282685,12391783.033511264,0.034638333602434006,41384908.93002147,1.6949096717539125,533007455.2968816,0.2519737071681524,43408029.58690621,0.9487815331992969,173415494.05364147,1.5293200870831278,440969646.7695704,1356.6626060588592,163949701580.40393,19989.253201940555,383230704139.3325,2022-10-07 09:12:22.576
142,1665137014431,12.976694086078918,3795412281.286507,1.077550783547075,495712740.8406312,3.7841072305524843,231109336.37873012,0.005434915362426332,12378493.969307648,0.03461178388093195,41187612.034287244,1.6858837331230672,532539645.9027737,0.2519247918664862,43365188.01160634,0.9475543967501762,173534325.7751019,1.5299740215532311,441362649.1776722,1356.5903031169462,163925190957.60327,19973.438862718172,382855096176.1432,2022-10-07 10:03:34.431
143,1665141325029,12.925804757399336,3782457182.7075796,1.080557777157015,496882497.44090325,3.799034472898071,232495767.89015266,0.005381559529602716,12205414.67329399,0.034749808483159526,41371652.371238925,1.6834607320919144,530405924.7805591,0.2517808888054853,43378363.048845425,0.9460956762441658,173085662.54862082,1.5288341225071485,441172009.4856587,1356.5392429127364,163943959176.5522,19986.501481972562,383179327681.2386,2022-10-07 11:15:25.029
144,1665144386367,12.982990845435005,3788533436.549426,1.0723831837157565,496054151.865704,3.7903935643864366,231933194.89045516,0.005420839144007445,12373808.959497089,0.03438246689541967,40662854.485539645,1.6798463534754708,529335744.08190686,0.2522063677543014,43459054.48632484,0.9476951831066643,173365544.0426784,1.526957849031831,441156338.9192728,1356.011687498407,163848359802.75922,20015.467843043927,383628255027.63446,2022-10-07 12:06:26.367
145,1665148516574,12.883684013348871,3766198100.9192467,1.0683868256360936,492099637.71449924,3.738224801835378,228718273.27281195,0.0053982272657424986,12095263.751932988,0.03411253526200535,40655037.22055248,1.6868794523421489,531482014.22634363,0.25387576523961014,43757568.89393578,0.9389831513213391,171267856.8652134,1.5071514734321627,434749923.66654813,1339.2107035518748,161404915599.4881,19714.931273870803,377904931946.96686,2022-10-07 13:15:16.574
146,1665152066507,12.802144681071738,3743290001.495202,1.070239787663139,492051657.0766805,3.7530348760790937,230013298.4687965,0.005344492861418829,12191615.029795293,0.034265568088430225,40596385.32455672,1.6678299479782681,526434993.1160718,0.2513320688968824,43370319.91459597,0.9345220542068422,170935484.46000516,1.5017310368133965,433273842.95049906,1332.6393934534972,160801106001.2193,19575.372726842128,375135624909.5069,2022-10-07 14:14:26.507
147,1665155154066,12.86685761956362,3757835469.2450194,1.0718498390411966,493227528.708036,3.7707066964105826,231006980.95446485,0.005369015676025405,12091453.005561342,0.034034704594668654,40528476.83679805,1.6671809823860915,526144802.1902871,0.25219430273141086,43440292.12642423,0.948754523431473,173488822.08822197,1.5094172210399144,435963257.02102894,1339.872888661527,161907318694.0655,19635.406179602924,376684914983.5159,2022-10-07 15:05:54.066
148,1665158885419,12.826747949200787,3758765817.781225,1.0686402639695538,488914107.06366533,3.73127004059462,228685523.3960168,0.005356390232467385,12225066.820180083,0.03401950353730648,40512686.23075005,1.6774602705364239,528801985.093903,0.2513939591482371,43389301.20148749,0.9393752704022884,172007575.08721194,1.5067616756624176,435059512.10171956,1334.5401279522619,161214900359.78143,19568.56464163464,375248171349.19037,2022-10-07 16:08:05.419
149,1665162370567,12.807954340104411,3739313894.088688,1.0818743230226382,496561093.330622,3.759451191259272,230331946.9408243,0.005156417958461371,11802528.288583085,0.03438319998954417,40884328.875340104,1.6486687366907833,519521521.5905458,0.2514980251903854,43373661.19841192,0.9333955191123141,170201611.97168535,1.502084846290128,433649953.40897983,1322.1715657218224,159788069146.08167,19378.996314888107,371438623622.84296,2022-10-07 17:06:10.567
150,1665166547632,12.834292311476185,3753904327.7137294,1.0942746141171407,504501800.98071915,3.77597660240468,232908512.83118594,0.006310691257447211,13003281.683486653,0.03458602932989482,41325626.737652965,1.669377533743721,526671054.59068066,0.2517601526349032,43382593.918517075,0.9353627293909916,171203475.35454017,1.50557136458494,435014242.5571237,1323.9320210432218,160093268395.16705,19433.643021776577,372453847225.1587,2022-10-07 18:15:47.632
151,1665169755783,12.855065200638572,3758324057.041176,1.13622099166875,523694224.449119,3.8251957667839283,234700293.05695012,0.005084008348234805,11667643.4878355,0.035708526693492816,42550861.68188472,1.6793928830264797,529825761.7162475,0.2527318362489675,43560170.88767698,0.9352667963275488,171395378.03416863,1.5067239275280364,434967810.0935511,1324.8947380290601,160084472602.33664,19457.308951251147,373170861484.13965,2022-10-07 19:09:15.783
152,1665212745071,13.226424539980684,3869868817.305901,1.1425869959663695,525890397.4102473,3.839240166448155,235351113.02406844,0.0066107501474214955,15092085.081858544,0.03701248048470885,44092350.82335546,1.7403852257496624,550246060.5214454,0.25794117642130093,44376470.60054329,0.9338786043895003,170997630.91364357,1.5424149055279175,445317747.39807177,1330.8348750375555,160765197112.6002,19504.713218861503,373914726826.7108,2022-10-08 07:05:45.071
153,1665216852070,13.328274432938287,3899668686.7726026,1.139003550608795,523935754.1650439,3.8399399074148923,234444830.3473808,0.006641667460545984,15182056.609734401,0.0372876524960228,44437189.030161925,1.7466789092394144,552039650.9185314,0.25811728754479607,44482561.93902717,0.935614723522679,171155386.21942058,1.5401194260172613,446277034.96051717,1330.1888969126003,160740350050.9912,19502.61140064051,374106405912.94977,2022-10-08 08:14:12.070
154,1665220537334,13.248176733653757,3871236089.5318556,1.139429524433623,524857345.23448765,3.843574185468427,235687445.06517825,0.006638498850334178,15165104.715906408,0.03714018547468364,44291731.610321835,1.742549805073817,551164143.4799737,0.2584846863779848,44550421.44836577,0.9280549146986984,169815916.55017614,1.53398219085083,443890554.43972486,1327.267829857817,160293677401.86954,19483.47601213879,373312953746.98645,2022-10-08 09:15:37.334
155,1665223857516,13.254873420233679,3877695659.595193,1.136947415329468,523145894.8167652,3.7888780249646623,232441733.8873456,0.006665559452295577,15228267.820745822,0.037193838096115914,44336338.02115447,1.735608346656463,549739938.3104388,0.25937927056418836,44722141.886440024,0.9333126109049658,170835913.47085798,1.5336635995383723,443972078.15366435,1328.2277535244439,160493324317.92447,19512.648184862534,374050211015.18787,2022-10-08 10:10:57.516
156,1665227631989,13.187769850278425,3862580424.0409026,1.1354851878852563,522491127.1087787,3.787162538313553,231868169.6863583,0.006663945668834568,15219138.938910006,0.0371246301524802,44260578.63825431,1.7002775402792352,537847810.4029268,0.25944541958561806,44733159.818355985,0.9346852770908083,171069861.83602047,1.5345426718307185,443827456.8484089,1328.3389976044573,160533467783.20932,19507.93694883784,373992408514.2399,2022-10-08 11:13:51.989
157,1665230802661,13.158501758277216,3860833446.429108,1.1341094846274418,521664474.39666677,3.779541378722852,231620142.0586324,0.006674312136162248,15256642.051906133,0.03696894129831007,44274032.36892472,1.7044332222373422,536838098.63136935,0.258725967629486,44607378.52888683,0.9365465921154521,171384486.9326676,1.5376578905527551,444598305.1746125,1329.4958601948504,160673769799.57898,19529.940881167193,374422185043.0004,2022-10-08 12:06:42.661
158,1665234456184,13.17593936079905,3854114984.5273814,1.1253507053344534,518599361.9814262,3.7642241830767107,230915855.53436002,0.006719305457894121,15365683.101721399,0.0370567125643414,44175486.88015953,1.6990887693979502,536768933.6473451,0.2595493614597474,44732893.07153484,0.9363114804635686,171401154.3332509,1.539489305695754,445360719.0772187,1328.626563443914,160584916924.43423,19507.185443550337,374012846591.2116,2022-10-08 13:07:36.184
159,1665237694938,13.103212874670078,3835564004.7555966,1.125102582902127,517660005.5040256,3.7620195464986654,230134484.66063678,0.006720184742246151,15368603.300174236,0.03679890961835604,43928379.421816796,1.6691839063089295,527705368.4038787,0.25919919293553173,44673257.40516264,0.9342606598208238,171030177.3082423,1.5336871169798554,443933327.7610481,1326.6780410523759,160372378170.7996,19496.27356041626,373863135135.9004,2022-10-08 14:01:34.938
160,1665241285133,13.102066301959113,3840132959.8509684,1.121020432053453,515605370.9461399,3.754256370323257,230100311.65048474,0.006756354103806266,15455847.98387905,0.03678927590636586,43946371.781700894,1.6639606776159408,525236415.8817965,0.259197224029925,44635999.31478145,0.9345769010483056,171047462.6895437,1.5350118678200568,444493320.53325677,1324.5542780420853,160092128879.67297,19494.514719372994,373713098402.0882,2022-10-08 15:01:25.133
161,1665245363466,13.039089272726633,3814276617.5341477,1.1298362395049986,518707310.0845261,3.7695057638433664,230986277.28688148,0.006800462556796549,15540777.950572573,0.036678033835242214,43665262.20160528,1.6659683746590852,523324710.8364793,0.25899623276328243,44650496.464845635,0.9350533927963675,171227844.32922173,1.537229426866346,445312911.4966279,1325.45178138976,159966849231.38577,19496.545850939267,373933199611.609,2022-10-08 16:09:23.466
162,1665249145122,13.11483907062195,3833715746.330101,1.1299373519090672,519831844.2765095,3.7817733464936265,231617169.19582537,0.006838231051665065,15615311.160785321,0.03690385867774836,43877760.02717389,1.70234858341529,537769229.2610366,0.2583446302968057,44529093.89709337,0.9360969647450083,171130714.90682644,1.5382717345388712,445424104.16102433,1328.2893984985249,160545556195.92078,19527.316952243917,374471671297.4437,2022-10-08 17:12:25.122
163,1665252466246,13.149546291570303,3846855229.2556214,1.131452831507901,521992881.1608223,3.7933492771110067,232455978.35652864,0.006837949820818913,15645321.265492294,0.03692011685078046,43926539.49343183,1.6927646223823547,533457799.30762124,0.257482651216892,44413086.31775994,0.9345523369251878,171132673.3211711,1.5400452461536196,445219871.4001232,1327.0558899381608,160431821470.32935,19497.729930464047,373779702789.53143,2022-10-08 18:07:46.246
164,1665256050559,13.187345811187072,3862339823.486979,1.1233920247403644,517800871.1658115,3.766544387978829,231247708.23661658,0.006850834675832871,15673516.873186389,0.037054710984433976,44216028.55202958,1.7051975711276637,540758319.0562131,0.2578901679605395,44501739.68647455,0.9332705895733515,170833423.7310889,1.5393310931418247,445614119.83146256,1325.4514060680044,160320001430.35123,19488.68288527137,373742232585.5073,2022-10-08 19:07:30.559
165,1665259682623,13.07598753521308,3826785448.1002975,1.1253822820711774,518619432.7880348,3.781217692814646,231089305.1575204,0.0072212644792029705,16525540.030519882,0.0367702817323253,44026849.0970727,1.689887940186896,538005088.66007,0.2576892527539999,44426655.00090004,0.9315209676315581,170441415.99281067,1.5415902221419289,446731047.7409534,1324.0542151316142,160071449012.371,19467.124401991572,373479072390.48615,2022-10-08 20:08:02.623
