,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
40,1662177808233,12.542407707350591,3667844294.714756,1.2025397555675876,531253378.2302161,5.154994399099621,301839752.75343084,0.0037480381517139396,7883276.12030837,0.031453113470049275,34718750.27641987,2.5485465171010753,730316774.2535197,0.33679988259271354,57208324.94994831,1.058531996912396,189879061.38745135,1.6957377746379256,425709633.2495539,1563.0406690523002,188211455822.1508,19908.39491762912,381360864351.5309,2022-09-03 04:03:28.233
41,1662181269432,12.434193245120206,3633833549.927848,1.1977241902952513,528829009.9997385,5.116197267260046,299731796.66929436,0.003727434973377614,7839247.696628202,0.03128122249104973,34485233.6317695,2.5339283267160186,725651268.858977,0.33530564976069177,56990121.13822413,1.061422709395846,190337557.12991914,1.6990043928080798,426403416.71729606,1564.831453058439,188435947788.4014,19925.9859539133,381512226621.62067,2022-09-03 05:01:09.432
42,1662184912602,12.504604250634618,3657602829.333106,1.2043312644063826,529637035.1332736,5.132264003587688,300102124.19057506,0.003739533549129115,7858660.830845682,0.03145524608140716,34570224.55395015,2.54643441606353,727367464.8728213,0.3355813105468396,57041353.45591324,1.065595074278746,191010359.16053253,1.7104004617642985,429572639.7891014,1570.3497660107926,189060309274.22226,19953.115622291265,381986012102.09894,2022-09-03 06:01:52.602
43,1662188542771,12.459450820630185,3645462919.004684,1.2034537079438448,530709790.6993434,5.136541412044013,300338323.6066628,0.0037441515076774225,7871200.949994571,0.03148269921837037,34711248.45749745,2.5471249716616953,727448447.9776688,0.33588530356918356,57181987.580031775,1.0626396522684083,190464429.4274445,1.7051122170439228,428286797.03953207,1567.8394327213305,188633774685.40378,19921.1546615002,381286915990.1815,2022-09-03 07:02:22.771
44,1662192142029,12.189565068537473,3594642513.242395,1.1825195867885139,521959757.4244895,5.067278442962731,297586950.9139022,0.003666765814686698,7790552.668056269,0.0307855857776376,33944561.73254403,2.5331012473368046,728144019.0798963,0.3326804812501411,56588374.12269913,1.0550470542320827,190486539.6261159,1.6804414253203908,426209976.4499751,1542.0566352820804,187865531186.09317,19861.65693443694,380671730428.677,2022-09-03 08:02:22.029
45,1662195747563,12.26139580844532,3584879515.6637745,1.1919748022128223,526102827.1576335,5.0468812384906645,295560907.79853433,0.0037002395010309053,7774900.151397703,0.031052628196899634,34240962.950858474,2.548920045530973,724946146.6643043,0.3329143751124663,56587020.81454801,1.0549235520441795,189085945.87332222,1.6961578442112646,425596279.53012556,1547.094366552757,186219880405.734,19816.095158038137,379273739274.04333,2022-09-03 09:02:27.563
46,1662199299229,12.261423488311523,3604291730.5823874,1.1870489073780466,523435459.7189084,5.056627711934243,296928221.0464973,0.0037145236457136036,7828851.8864153,0.030939186087869903,34117766.74349789,2.532995886280489,726353269.2896094,0.3325220691927726,56542848.70967038,1.0540170810186347,189593490.4827962,1.7016967246679848,426732851.34686327,1551.5915611649184,186873819184.82416,19784.58041917416,379022183449.8108,2022-09-03 10:01:39.229
47,1662202895470,12.295132942317943,3588800086.6586194,1.197713067391532,525578108.884803,5.045785162105336,295750516.1298314,0.0037129907161664523,7797461.320425864,0.03130881440597003,34346046.53575742,2.528514990952363,723734524.8482165,0.3339380893052996,56654457.96132593,1.0577570131284637,189530110.88703713,1.7011773722664099,426299473.65337217,1557.3275636304015,187454218404.9748,19863.083316660424,380321259823.2466,2022-09-03 11:01:35.470
48,1662206461935,12.248700403983312,3592766013.743663,1.1916032845041633,526096056.3691574,5.056359480337552,295923035.74726117,0.0037127645740146027,7817127.6899631815,0.031143306221010598,34361706.06399091,2.5518177658488894,731037223.719743,0.33328768668556696,56721990.8482144,1.059105524196589,190020534.87085256,1.696133216179152,425933739.31934005,1549.2802954289355,186602741665.838,19819.011592794064,379353746547.2824,2022-09-03 12:01:01.935
49,1662210090237,12.300568119397408,3594343238.7820587,1.1946070953259822,527481995.53758484,5.054897824893348,296269616.00497013,0.0037011441492266917,7784199.177646959,0.031187146191010786,34428235.5592547,2.5730310360295015,737935456.424417,0.3330557090961502,56625657.70151196,1.0595985842010387,190102563.94145247,1.6977756507637771,426138549.850557,1555.3766638076836,187144967059.46643,19830.251385300482,379639273239.5909,2022-09-03 13:01:30.237
