,Timestamp,P_ATOM,M_ATOM,P_OSMO,M_OSMO,P_JUNO,M_JUNO,P_ROWAN,M_ROWAN,P_STARS,M_STARS,P_EVMOS,M_EVMOS,P_AKASH,M_AKASH,P_SECRET,M_SECRET,P_KAVA,M_KAVA,P_ETH,M_ETH,P_BTC,M_BTC,Date
147,1657188085957,8.930636102544621,2615522639.0922017,0.8487218528879183,347405395.35579664,2.7413891421438246,149522864.00836825,0.0066689988766706326,10941398.893575825,0.0235733585838714,23396092.6359291,2.774627855396167,564059715.1055893,0.23259366800102416,38499290.4931809,0.9608221777284263,167706397.74584445,1.8336746339990933,407068576.9502421,1185.3744602714416,141976055781.59967,20558.593801908097,392245527653.4128,2022-07-07 10:01:25.957
148,1657191681153,8.908468147687488,2609707952.738321,0.8459346694577281,346348429.5301179,2.7381118164281015,149470948.28379905,0.006661251246128291,10974713.672337228,0.023461469263189226,23298452.81144558,2.753432495682513,558261891.9897643,0.23244470643757517,38521851.265645996,0.9665708354913771,168972526.0082415,1.8283620741398974,406541716.4578475,1184.7519945385247,141779248628.03305,20506.07786226934,391202802036.309,2022-07-07 11:01:21.153
149,1657195369297,8.92196320602605,2610442988.2606225,0.8479139758241838,347083140.4879546,2.7474560127473,148831767.60161883,0.006673466988379728,10950866.25766899,0.023514338118852108,23350860.556592677,2.724371225082853,555881196.9003736,0.23201247111882073,38450964.26712599,0.9662192272588147,168644606.3308944,1.826327159890934,406131861.2688418,1182.7450440403381,141410268323.10312,20477.530133130567,390919836284.8527,2022-07-07 12:02:49.297
150,1657198873649,8.877708024294243,2598493186.165291,0.8434684471854599,345985135.5270931,2.7428969606250133,149196402.1218874,0.006642813742315849,10922769.578240175,0.023457662951606926,23340479.85448865,2.7015597997712724,554717510.9546419,0.23320475427053589,38559622.08393738,0.9713465358596894,169642660.84309712,1.821408028357905,405360134.8505923,1186.9328192144228,141743060112.51447,20430.75977839776,390109162510.0002,2022-07-07 13:01:13.649
151,1657202447838,8.910726008064938,2607155139.6170115,0.8454418374941884,346226542.54189765,2.738821081616616,148644727.29888153,0.006694654676095899,10908828.158130683,0.023480245812010376,23317098.89587294,2.7449215385018095,549586052.8819072,0.23329270480871667,38660561.46745228,0.9718275284261706,169753341.71332988,1.8597416291758415,413759221.25672096,1197.1119471064508,143142213692.07382,20538.096130959682,391936554471.3752,2022-07-07 14:00:47.838
152,1657206056627,9.09273091815645,2637655104.080429,0.8580552023099675,351195102.61137575,2.791219429134175,151043227.24109957,0.006893382024873741,11262286.53003375,0.02401039443209656,23843563.904077284,2.7374268438343017,554009858.7166895,0.23725268965163773,39331115.717314556,0.9860369293257633,172138029.50783128,1.8738102385820747,414248460.26384956,1225.7518170206872,145763587241.92175,20947.11286917559,397181513038.42084,2022-07-07 15:00:56.627
153,1657209610475,9.053272638104916,2657821225.5020204,0.8604799683596952,352159709.7920001,2.8086021956564813,153080425.069092,0.0068208848079247845,11244367.111075515,0.024078193672082714,23898777.205096483,2.7424608034985183,558905903.5208588,0.23837957711541125,39509249.34793506,0.9839045092934305,171769097.37226158,1.8613976584180014,413753552.4537873,1219.3404929192955,145659641843.74603,20883.497396938496,398549915939.6656,2022-07-07 16:00:10.475
154,1657213369098,9.3414873952127,2728544735.580337,0.8802070711210572,360292790.5426545,2.900458626384105,158023718.48877135,0.006935884138643603,11416751.835030604,0.024710534939687327,24544857.032165185,2.7762880504710488,563290402.7054005,0.23950363951521694,39648567.9179782,1.001109687575313,174848385.08405882,1.8612879957808188,414864567.27944696,1235.103893719123,147702019721.16797,21126.235081356237,403712551323.80884,2022-07-07 17:02:49.098
155,1657216824424,9.323945256198243,2746143423.2236786,0.8765561906261119,359951827.2923342,2.8940906171061456,157927107.82937124,0.006860412112053137,11268126.162202679,0.0246287543272857,24497362.411557544,2.8046678437745083,570709805.5615638,0.238930591090499,39679199.043342814,0.9862498097150818,172043397.0303234,1.8459201536608714,410595092.90168095,1222.011086074851,145939824024.49176,20907.32805928315,398738398069.038,2022-07-07 18:00:24.424
156,1657220466641,9.462158918187312,2779849185.4296823,0.8831161743577202,365212235.4943466,2.949866074215575,160365556.20849347,0.006931035976864259,11462751.521085007,0.0244838590439654,24521866.657048263,2.767357354813483,568616485.6158254,0.23946920495441512,39706482.427122384,1.0001648268487742,174663685.97407308,1.8583365909744436,413420274.3984981,1232.7252741446507,147330815830.06296,21328.690353792896,407115493565.26025,2022-07-07 19:01:06.641
157,1657224148243,9.528569414204124,2786462074.598989,0.8930840596389017,366284713.9254481,2.9397478890855755,159414137.45369595,0.007031304409084074,11485638.351590035,0.024765624937947702,24598138.294064812,2.677682476903349,539900982.4772032,0.2396476423133212,39722632.426651604,1.0158057257530517,177502240.42368308,1.8919745099726015,419695051.1330079,1251.1652627091173,148974687645.43903,21790.773518813978,413186800352.05646,2022-07-07 20:02:28.243
158,1657227648603,9.414269472055697,2758487169.981975,0.8804588964298685,360740665.0523021,2.8966943870681807,157889709.4767066,0.0072361807965128505,11900607.062773041,0.024400419093252048,24219586.435473863,2.6063879016020373,529988100.60677963,0.2401609869710257,39809162.86854866,1.0021204211660373,175215578.99996158,1.879454058342375,418478266.06774205,1235.0835320978497,147815792785.8338,21612.607612001564,412435713169.68317,2022-07-07 21:00:48.603
159,1657231237058,9.383422576843149,2750110622.625604,0.8765714881369433,359246568.3860316,2.869802294735481,156259604.8497463,0.0072179911909939195,11876581.86325623,0.024268862322109976,24100235.89129165,2.613415151873054,528922415.25551945,0.23993485232035394,39771784.07097939,1.0072940558120334,176159869.93714887,1.8786074728675841,418121664.13860613,1237.5543814518614,147980912800.84787,21650.057280687386,412870523266.81335,2022-07-07 22:00:37.058
160,1657234928294,9.285085200284739,2716687459.5621376,0.8758052105396403,358637775.99245936,2.8735622809495647,156342638.77660328,0.007166604967200305,11781493.817551706,0.024219866463959277,24051580.46923454,2.573494302925071,521946376.1565664,0.2394866281089941,39716410.22524469,1.0048192548284722,175334401.66141772,1.8685596815629535,416402388.7329049,1226.758465565483,146831119255.57553,21607.390054173018,412437928809.06476,2022-07-07 23:02:08.294
161,1657238577207,9.380053847030828,2753106250.2594085,0.8798336687760693,361046675.7847988,2.9050395168758665,158089580.0760899,0.007199167504618246,11850429.314123102,0.024385550928022214,24242686.21885151,2.584679006168071,525513088.1747976,0.2401552729272671,39797857.03043496,1.0113437991602807,176965874.18883955,1.8757920867235938,418209376.81351995,1240.3784056617153,148622605231.4957,21660.596837075183,414055638573.8548,2022-07-08 00:02:57.207
162,1657242061134,9.425142342340848,2746048837.0836916,0.8824085982073375,361707480.6667929,2.9282374175121713,158901377.16538966,0.007203954830386609,11829792.027118772,0.024453178415821633,24287298.447208304,2.591476586727155,528640218.31842047,0.24025740639826296,39783506.148689516,1.0128761359548304,176946700.16750532,1.879505318243687,418157785.63629484,1240.6680921966645,148165946119.2382,21700.661958054996,413632872844.7478,2022-07-08 01:01:01.134
163,1657245656466,9.472924082556936,2772901402.6533,0.8954016252964792,366990763.3808528,2.962513382174069,161682084.97709846,0.006986758056970226,11561397.659536337,0.024850242711727623,24677576.697234217,2.635213420841804,539892920.7578427,0.24264985063437017,40357270.960546724,1.0312395388627102,180144161.950101,1.8970483595557497,423272152.9019428,1260.4562356508227,151277179628.06555,22090.87961546072,422682893745.2354,2022-07-08 02:00:56.466
164,1657249360662,9.480434878602544,2772549389.077115,0.8865900742669499,363317492.38711333,2.928546610687475,159624802.44230652,0.006992327069785752,11476835.61199228,0.02460760006513348,24439684.976576786,2.596653183516281,517803035.1367637,0.24235556658348234,40116018.164049305,1.020036962564,178219012.2504564,1.8835226694303986,419693195.8336048,1251.1310830747984,149633383970.89096,21971.235646945777,419298942241.4431,2022-07-08 03:02:40.662
165,1657252972245,9.30404291205908,2722234223.725138,0.8777194356315772,359578816.06259227,2.888111251733763,157102838.15895596,0.006914220607235119,11419368.101633234,0.024275852684362807,24095399.751786515,2.6829256934560366,528391013.207398,0.2408302764413056,39928630.30949394,1.01959430931006,178041621.55923122,1.8910597782802028,421422055.1042555,1258.3355462142758,150480465257.19812,22109.67363877527,421954151092.5712,2022-07-08 04:02:52.245
166,1657256410600,9.313787556615225,2730540499.6589465,0.8749879197104091,359133593.1142571,2.8766564301470825,156971262.7612221,0.006924525277762067,11415469.45586317,0.024202984069744898,24074464.18713093,2.7362501465710487,553028581.5586668,0.2409591519949256,39949897.838641696,1.023225428445393,178483548.66794577,1.8826770426714659,420580344.0979517,1254.666482940526,150063546040.80038,22014.245542407196,420209569981.88434,2022-07-08 05:00:10.600
167,1657260141276,9.237194838888252,2700777245.036311,0.8686094086901753,356121930.0903849,2.8407445527972555,154697169.09182858,0.006865904646020852,11293317.50894237,0.02401190677273051,23851167.18826191,2.710333944991896,550990729.7616665,0.23999896727261064,39788433.61022935,1.0056307447787318,175728359.72384596,1.872994766197004,417458663.68587995,1247.983667062328,149253567163.79575,21842.70913915478,420249266180.2,2022-07-08 06:02:21.276
168,1657263701494,9.240882183503684,2691407993.298393,0.8699846473963766,356703509.49788225,2.8530702941422947,155165399.49443755,0.006851423306599979,11254347.109972501,0.024071188274005083,23903935.334401745,2.6924260953275514,544249051.2653302,0.23948021240193482,39690821.88186386,1.0072210140261197,176044455.23965698,1.8706817873137154,416218871.2688756,1243.8592391862674,148761223027.01236,21813.312685546796,416376046298.3724,2022-07-08 07:01:41.494
169,1657267210899,9.201982388964176,2692333775.126996,0.8686793671521204,355998076.6208888,2.841170768159722,154737303.9993929,0.00682625053607871,11217914.308325225,0.024026934053188075,23859988.603536516,2.643060779534238,536311623.4032994,0.23913527691990702,39631816.37246748,1.0049703565550807,175580787.62970963,1.8571275105646894,413280318.68523276,1242.1430954828343,148485441691.8952,21786.399825685054,415922606411.7417,2022-07-08 08:00:10.899
170,1657270905816,9.077926479516783,2667882477.7290497,0.8513670199048562,349990595.130498,2.810350528949407,154009497.19032297,0.006760158648619628,11190077.580935504,0.02358643891981516,23422554.146067876,2.5961761906048486,530416085.66694945,0.2376140178474562,39443798.7443994,0.9836765427316151,172296616.9086125,1.8646906897048405,415911502.28678036,1225.0865257922665,147550909742.53558,21585.812034906055,413684945031.0781,2022-07-08 09:01:45.816
171,1657274451676,9.051435685033109,2643739997.4159255,0.8566305170584395,351274970.35884494,2.8031905126076584,152442375.70685446,0.006782745167941234,11127096.60579745,0.023687937435605322,23507714.578850146,2.586070499835499,524740777.61192614,0.23689786856341027,39219944.67899196,0.9746424451868917,170339494.16015434,1.8324147654881529,411367723.5670499,1214.6248326142997,144989221305.44568,21521.39818631934,409881301381.3441,2022-07-08 10:00:51.676
172,1657278076922,9.064212079286033,2651632328.1416903,0.8579944276565079,351658988.6442524,2.810611694423737,153105414.6908633,0.00681678978124823,11216158.572044441,0.02375280406191853,23587763.339459967,2.579163284817419,524324710.2822585,0.23726404399926035,39255951.49944255,0.9775286348768888,171102116.20975748,1.8331836573546367,408837728.2031629,1219.6362963515116,145966352421.22397,21631.12735937468,413203618339.95044,2022-07-08 11:01:16.922
173,1657281728801,9.08091072914115,2664299600.9573536,0.8572677803375282,351361163.7947468,2.8116305497381173,152987069.6908157,0.006807365140972718,11214802.457989434,0.023740363612399375,23542733.557379898,2.597284297028042,526714662.38621473,0.23732515700110687,39311858.39098943,0.9781686163850754,170938300.52302268,1.8315851670460956,410102452.9097229,1223.512777008754,146330897603.88608,21600.139635754807,412730686038.74194,2022-07-08 12:02:08.801
174,1657285217492,9.032304479233606,2632001879.621195,0.8548555286024021,350510058.45317924,2.794952964826624,152015681.2371357,0.006737690896341858,11081041.693064632,0.02364021887991323,23476206.75580807,2.5905095406255105,528372143.9527899,0.2360254324665865,39238891.046616845,0.970284422578207,169537437.29327747,1.815944810444736,405679860.22380584,1210.42270876302,144518135394.49353,21389.27322210774,406719652409.0105,2022-07-08 13:00:17.492
175,1657288963106,9.044479473305394,2654221317.4957075,0.8495223288983548,348332014.4208246,2.7990728829816667,153336350.3490864,0.006751136943907032,11148871.597050324,0.023526498237948067,23387051.63624961,2.522924811756512,516575961.8089461,0.23537757422912725,39057873.58918379,0.9652998333452595,168658806.22134426,1.8112667439726895,407075783.1325309,1201.6546537140332,144974966944.98093,21293.230606876863,407621115991.4087,2022-07-08 14:02:43.106
176,1657292521275,9.153069161269809,2688335921.7237053,0.868841238012177,355669811.3866141,2.862857066866827,155523287.89335844,0.006889508952763775,11306587.173132645,0.024083806927428994,23887317.91421095,2.4772922817518275,505255560.20452505,0.23893031540483242,39220212.7617774,0.9859795099816959,172266825.99223158,1.839080755122818,409287830.1928969,1226.883045143721,146308615807.38474,21718.47764238901,414572335174.5922,2022-07-08 15:02:01.275
177,1657296025762,9.177692384984471,2682491094.3919883,0.8618939001613577,352593283.1808655,2.800643762996904,152777635.3130051,0.006917055025154911,11340727.934648547,0.023801236657130766,23635859.41227748,2.498167288653158,515013296.951076,0.23877848644641927,39580404.93054376,0.9885912299122209,172690800.47424427,1.8402275074423207,411685550.66396576,1235.9744114294658,147824198692.701,21959.778459020177,419173807994.6774,2022-07-08 16:00:25.762
178,1657299689962,9.065187810502609,2647608905.887123,0.8559477049947982,350754381.3857956,2.8108050156674,151828737.38161832,0.006837188752701704,11247982.672497347,0.02366542931541587,23493378.12008426,2.5059845672649765,506459861.02332646,0.23932956570059202,39649304.76820854,0.9818581860788149,171579604.92390847,1.834142615782567,408085573.2393611,1222.7594288706478,145951339454.1944,21717.190731035666,413554015168.28156,2022-07-08 17:01:29.962
179,1657303363085,9.080605216720006,2656859445.591437,0.8578807508826728,351845009.1651238,2.816711195137025,153231187.99192107,0.006842289502438029,11247688.550239388,0.023772246997468233,23489401.452250604,2.541907073628588,515507962.8992282,0.23826774102879741,39498136.816544876,0.9814605822874396,171416194.76454145,1.8476915568942822,412116015.98784024,1226.0145253551304,146643575061.60974,21747.768704764836,415301204671.5976,2022-07-08 18:02:43.085
180,1657306893078,9.181043187405274,2686100363.682623,0.8595929081182963,352785154.07669365,2.848391594516357,155187946.28612617,0.00691922829065143,11381927.365775714,0.023636541987158446,23472309.084137242,2.5151143987290534,515373683.6123587,0.23962361579649502,39639704.98818787,0.9776805471823798,172072579.56983018,1.8504311915820482,413998975.1967226,1231.5651529946572,147564833065.37018,21786.072601565334,416305249047.2735,2022-07-08 19:01:33.078
181,1657310559162,9.155951886714544,2678729108.5779004,0.8608215839722506,353241432.26405984,2.8072199980039807,153938219.3324185,0.006913190691537697,11375309.148071537,0.023708124569986264,23538783.845081806,2.43259749292607,488607339.3041193,0.24170471182937006,40088698.350100465,0.982939527910808,171695847.2840268,1.8601003379729832,413486232.2054024,1240.9672089980127,148526992706.1053,21809.650940226453,416739757928.11743,2022-07-08 20:02:39.162
182,1657314048382,9.150799327446258,2681267440.8950806,0.8600250208311834,353151515.9332098,2.8103142018238163,153443767.01745647,0.006897114704240226,11372112.140882248,0.023703580149493277,23538881.447709315,2.452198723038758,489931677.66126347,0.24200821921791854,40096527.8249732,0.9857954602774632,172405547.8431912,1.8613681156652335,415547552.9747535,1243.8714410510515,148621105929.8091,21871.75322905647,417058984706.4698,2022-07-08 21:00:48.382
183,1657317742760,9.054663242434474,2651355024.7743025,0.8606621641440012,353266070.69647163,2.7970117913952603,153306116.7191937,0.0068437206513229445,11366844.71136109,0.023693638277545916,23529008.654499967,2.4642540876705796,505869718.76566494,0.2410389054820204,40315194.58053021,0.9794825072423815,171110893.29587424,1.847841690999019,412646478.38488114,1235.511219465026,147773315642.18787,21777.87384201648,415881431312.84735,2022-07-08 22:02:22.760
184,1657321358596,9.101650964130842,2663017140.0912547,0.8589782632671592,352472424.0227364,2.7956765767030665,152703955.74233082,0.006855873320490841,11324194.292391092,0.023584227380507878,23410954.609640557,2.4432591539026154,496234924.40085113,0.2395551116802614,39728280.07723311,0.9775721206115264,170822361.5668518,1.8512353843161058,413931840.63090485,1231.5180245869658,147313706153.7957,21766.456666588747,415494841490.566,2022-07-08 23:02:38.596
185,1657324949588,9.026786186427973,2679708431.334927,0.8569772826175189,354694789.1476348,2.781012788205725,153380760.5656078,0.006861024432133799,11341065.846136387,0.023526546952864606,23577590.616979837,2.4601685076905353,500581664.0248379,0.24057989954673656,39767024.61253721,0.9787518457358099,171579650.00279075,1.8401026828344211,414996372.5065673,1224.2193343721656,146860293318.69922,21767.370195790587,416587899708.24316,2022-07-09 00:02:29.588
186,1657328475184,9.131499186621118,2685931410.717947,0.8579651177490586,353053977.70428437,2.8066117578556367,153204169.99381056,0.006853554597939843,11300045.10582822,0.023527638422232523,23426104.247278485,2.4598174365151926,498094047.28652483,0.24069870693431625,39704917.85879839,0.9762956659278671,170868795.31550166,1.854847413279769,415296380.42907834,1215.0991273373404,145985469063.44434,21621.558295719104,413605648139.2542,2022-07-09 01:01:15.184
187,1657332124736,9.172944982014615,2699977896.7084775,0.8592976250433685,352658691.67400736,2.8424674878521414,154735906.3388753,0.006877172360800359,11310088.392388334,0.023655619965431477,23491254.503605466,2.500487312268356,512924761.04053813,0.23865418953679748,39413254.562322155,0.9706756550881421,169924641.75880513,1.8396868574990577,413357595.4896924,1212.7580208835707,145040043157.81857,21511.65655197816,410045462254.85065,2022-07-09 02:02:04.736
188,1657335737042,9.199433368710533,2691495257.704378,0.8621037939015823,353874096.8922351,2.8267899819007294,154042110.39654922,0.006874913960478544,11328977.08299145,0.02374845562524767,23588004.16858404,2.4835001176473765,506360944.7231449,0.23862693211320687,39600245.2243425,0.9708568899913723,169607422.3156341,1.8497654820055214,413316327.29988563,1213.4410884837798,145172496829.0381,21545.26343718359,411467260971.3056,2022-07-09 03:02:17.042
189,1657339353414,9.222232634438045,2698297668.434343,0.864865106434926,354927705.7195223,2.828058464027348,154194747.66978124,0.006893361655565297,11374273.039140472,0.023815874599626974,23642367.11259454,2.4402542868643233,496225166.036964,0.23815814765774754,39534318.22510473,0.9743716746422324,170362459.24868917,1.8626946467489074,416261571.48973733,1211.9674248139577,144965520272.36728,21525.335010981828,411092169021.48096,2022-07-09 04:02:33.414
190,1657342875763,9.229066269468454,2697621452.0472064,0.8656356309994039,355296093.2647075,2.8480065392895186,155265429.65866506,0.006930569195745861,11413808.291094521,0.02375445150038069,23589225.685248833,2.4733401840860094,503355317.10657144,0.23913303657313137,39691835.95468926,0.9754388683817607,170497810.0280243,1.868232991352307,417539710.4788376,1217.016390037367,145370237708.4828,21566.584356281757,411674360359.38434,2022-07-09 05:01:15.763
191,1657346533152,9.237955099799464,2697064345.4123693,0.8642981125649604,354716215.00100076,2.843514964192502,155007146.57031175,0.006912947387344097,11397240.87980406,0.023721705636978518,23580037.63704293,2.481070368335617,504894218.0998767,0.23820600562306735,39698153.44555696,0.9766723185863816,170824657.70101586,1.8744088230753042,418518164.4662567,1214.9216400952134,145239841570.1013,21535.307082129028,411128822148.3019,2022-07-09 06:02:13.152
192,1657350022720,9.26822873872283,2704326824.344481,0.8697584004470822,356940160.6729409,2.856161534518779,155440783.68776911,0.006918066341696736,11403489.941223387,0.023882393055636313,23712219.229733653,2.448214218069064,502410703.4252228,0.23834077071510731,39483970.53514256,0.9893442175569117,172939678.08189574,1.876739357633139,419472364.77822834,1218.6520852316382,145570510671.04788,21564.53556946273,410948370535.8081,2022-07-09 07:00:22.720
193,1657353666493,9.297563823542694,2724406790.811073,0.869191843726455,356703202.1931508,2.8679980570512194,156341645.20592412,0.006950527346664455,11477880.729251293,0.023934026487405852,23765401.01385281,2.4355846687261145,491202385.4038201,0.24022780076108077,39850829.73626967,0.9894392626139841,172949285.8760758,1.8740155677051347,418978769.0382746,1223.225466533538,146308891149.38736,21631.779465458814,412930249595.7933,2022-07-09 08:01:06.493
194,1657357283659,9.300012253670365,2720460828.938749,0.8681420861273966,356286974.48908347,2.8783443913146294,156981812.09102735,0.006932525545435236,11441551.445174905,0.023859394850888307,23694239.980976652,2.4425650383770945,496555302.88897747,0.24054750431750832,39977101.501342334,0.9884513950593472,172748957.0179903,1.8750239900636814,419112190.87246084,1225.2750333701654,146555547599.4741,21691.227236501356,414217325949.7673,2022-07-09 09:01:23.659
195,1657360977105,9.224602695733886,2699353776.450852,0.8675127879171043,355869480.490944,2.8742154630873573,156680935.05513647,0.0069013261367931455,11381507.997069886,0.023833633834117917,23668031.48516822,2.4290640218764477,495113634.94599897,0.2412538752074754,40012770.412721016,0.988271277441132,172755560.90682477,1.9074115125694562,425689391.87291086,1218.955664443351,145859012481.20367,21635.530603894633,413003348139.07007,2022-07-09 10:02:57.105
196,1657364499296,9.232109348325224,2697814164.391491,0.8647306478213679,354891052.5968863,2.8564139356096128,155713419.94243953,0.006893374437139142,11362700.722741487,0.023764955055394665,23597360.38095149,2.436348123794003,493884111.09984267,0.24191846308881487,40159201.86243302,0.9948920953101508,173879971.91462797,1.904824277365914,426015056.3357918,1224.7996753954337,146343974192.85742,21724.83225111394,414462245772.5578,2022-07-09 11:01:39.296
197,1657368060616,9.140084316181957,2694552853.3728175,0.8539469846357552,348639697.44378644,2.80727552023653,155694783.8976039,0.006796176408921198,11346551.67699724,0.02340334341815513,23571178.703382384,2.4312335783699783,498114029.5400926,0.24148163428992103,40260511.495019324,0.9802936150926722,171615155.09687552,1.884666869815933,420882625.2331183,1216.897519739527,146106204019.89716,21687.00532924347,414994890246.3704,2022-07-09 12:01:00.616
198,1657371741850,9.114303094578156,2666718978.4030786,0.8577744011312963,351955625.43397593,2.833782062466302,154584860.8949724,0.006819283904173772,11242779.175479388,0.023529385271555597,23325534.2155613,2.3987844697335925,487635634.06349957,0.24149842367373153,40061127.27672146,0.982464421746797,171780459.47258204,1.8856728498705977,421830204.00206274,1215.4908062798772,145387684205.73734,21541.14022534472,411204211046.6617,2022-07-09 13:02:21.850
199,1657375285340,9.085603494871688,2663580900.90897,0.8567862567411783,351587280.4793588,2.831922494854598,154825879.29606748,0.006822087398722085,11252479.278007016,0.02350455925669277,23341930.723052192,2.400938014622475,488915957.19051737,0.24184675023896424,40139637.04438826,0.9799926835846017,171348980.74767256,1.920586704528373,429690259.08856153,1215.026304008666,145333011053.16177,21569.021222494728,411863672276.01935,2022-07-09 14:01:25.340
200,1657378860148,9.122832088267824,2666509066.782719,0.8582017914227416,352950587.6300175,2.84150203195739,154828714.33067566,0.00683706255488357,11267196.139057131,0.02352296967711656,23359525.90434085,2.38070187340571,485765697.7463081,0.24264387386844208,40118501.677132495,0.9815853197428271,171639306.75348964,1.974175828481344,441730887.29634684,1217.072732152017,145462969684.6478,21640.42303553229,412901225012.54645,2022-07-09 15:01:00.148
201,1657382484833,9.132628161607068,2669906906.2622333,0.8607046248959155,353251941.59307504,2.837785456941933,154918653.43707448,0.006861229677941844,11277742.98451982,0.023599982870340604,23436003.989667084,2.327623090636324,475776940.8297197,0.2428936572787698,40341394.031255834,0.9840329861039044,172027707.38591328,1.9619486433861983,438989247.11443746,1218.0271115051492,145476465489.3671,21616.217288364616,412555599812.1345,2022-07-09 16:01:24.833
202,1657386098556,9.159420344380871,2682438940.473326,0.8632085460288469,354400500.3594976,2.842768154128107,155152840.83556348,0.006857886070773,11296323.229058484,0.023717254190008936,23552460.477399316,2.3504699096914403,475360268.12636864,0.2440808576937224,40444261.81386613,0.9854002980093137,172426197.9075564,1.9769394790652237,442160001.67298406,1223.8971839385351,145946972629.95865,21669.659282299916,413482182895.6633,2022-07-09 17:01:38.556
203,1657389703325,9.232507918806473,2698217691.1523676,0.8667157162919937,356192749.96199846,2.8691183261246533,156465669.87150952,0.006873572855203274,11337382.078981021,0.023810292677165616,23644852.508706123,2.345692753009188,475834473.5577641,0.24488300065459645,40627023.90725941,0.997850962711328,174524562.16170084,1.959487195428507,438605235.6938959,1226.2244456611943,146792478149.61414,21851.62314659787,417475384695.76135,2022-07-09 18:01:43.325
204,1657393267702,9.207109021342077,2702166728.073875,0.8637893653279299,354978498.8658619,2.8673264386833,157109827.12552178,0.006893014278556016,11364106.872215247,0.023744039104230428,23579059.28300043,2.345371347899693,477905940.01644444,0.24490195768684495,40683140.20919372,0.9959039233047238,174132175.24328858,1.944657127812682,436447081.55888563,1227.2956013282007,146927781154.06265,21746.994552607975,416383416235.8719,2022-07-09 19:01:07.702
205,1657396860362,9.15440231593289,2677783935.142159,0.858725252525416,352994712.43153936,2.8537387765698052,155742175.00642702,0.006852880249908236,11300111.057336226,0.02362935203629477,23475881.40789661,2.1889942858313645,444868409.92990506,0.24443224844702088,40553457.141811036,0.9874922623983221,172661188.5933777,1.94447582369029,435338131.7178206,1217.9132944506775,145517281062.37054,21619.809983945004,412710670854.5986,2022-07-09 20:01:00.362
206,1657400472528,9.089587690602253,2661604502.115979,0.8563692753255665,352162924.13352555,2.838274919557908,154665760.42095798,0.006864924099971835,11326671.438110042,0.023478884709357446,23330303.670357104,2.212364757637073,450010714.15012574,0.24537085035662154,40699419.35291949,0.9891168474863945,173078133.93253365,1.9280572191348528,432002875.0525997,1220.4283251350023,145983740608.9736,21701.203205432786,413911362279.404,2022-07-09 21:01:12.528
207,1657404038281,9.10963128209853,2664304469.257406,0.8557857284416092,351683017.45158523,2.8364135335015486,154793515.3792189,0.006840599444634702,11293452.108135693,0.023454788025890103,23291817.99713836,2.2870406156954277,466096253.48894775,0.24540454178888943,40739587.61240228,0.9906764079271689,173250521.64501986,1.8982279615885125,425266173.6242829,1222.1831697886314,146209898669.7213,21729.069959078217,414797624210.57263,2022-07-09 22:00:38.281
208,1657407758554,9.019885942123418,2639093825.966837,0.8466592478534349,348444392.5173724,2.811840392951881,154743576.76651326,0.006777184117354971,11250740.866789255,0.023211729693528707,23050448.49792138,2.2519795565891996,461304457.37038577,0.2455206930552128,40783888.38501656,0.9851848085426628,172378904.22593158,1.9034409007250348,426306602.1864017,1216.4401703003937,145399517131.4186,21634.778795664493,412350488428.6296,2022-07-09 23:02:38.554
209,1657411378702,8.999972652817746,2631215239.164305,0.8485046738519786,348686693.54419,2.811698277054063,153311406.86729258,0.006807183636149879,11215639.61834407,0.023221046599130882,23023656.50832342,2.2353783636458626,454376626.7011502,0.24580799131750794,40774551.073657274,0.9867387421000883,172772036.23758146,1.9064484120450047,427823101.4982897,1217.786906804585,145669899245.64273,21600.46747280324,412580529486.2216,2022-07-10 00:02:58.702
210,1657414830749,8.837065900088529,2589422432.022455,0.8416250659183898,345818526.43863726,2.809511097771188,153480502.1289723,0.006765851423241793,11199621.423922842,0.022935825497045724,22776461.35627529,2.2596677273243095,455768301.3463859,0.2441976547795618,40527592.94393813,0.9793905792053279,171270256.31463957,1.8796054951883339,420865514.80973613,1214.8401569464766,145370187258.53082,21464.68708263619,410181416769.6242,2022-07-10 01:00:30.749
211,1657418423472,8.842860307083146,2590686649.5258756,0.8363972693319625,345846251.2771892,2.7938629359178866,152417743.38306174,0.006728415745817391,11098681.83238695,0.022800251887627052,22792562.393521223,2.2132379064166328,449927447.4662289,0.244979683815177,40651506.10293793,0.9787209280407798,171196624.74386466,1.877881849993224,420873540.88502634,1214.2567466941457,145313235047.2082,21459.350884845728,409441209102.1845,2022-07-10 02:00:23.472
212,1657422022198,8.708395813416566,2545854886.360672,0.8302810495773194,340041713.4200262,2.7494926019100117,150153994.1026735,0.006576430028082745,10865922.907490607,0.02251300673437975,22356580.449446365,2.1839181699089583,448897025.50628674,0.24348369325778213,40374205.35144585,0.9628007619612524,168357630.9108467,1.8453530788761774,413248974.3301728,1190.6980894183628,142510538848.144,21285.5398648679,406336549913.5762,2022-07-10 03:00:22.198
213,1657425655825,8.703658774554835,2549543678.8636074,0.8317283134954332,341628094.8619666,2.7627513895658278,150767367.57460558,0.006619281897296504,10899555.276354821,0.022565389012494195,22408598.761731695,2.22465437315129,450824176.31797874,0.24378808001324526,40447580.26723196,0.9629807536524233,168426031.235278,1.8475014235659597,413881234.2864882,1190.0372785966445,142321088025.7366,21300.589026054597,406625049419.0284,2022-07-10 04:00:55.825
