,Timestamp,Marketcap,Date,Price
63,1649023263393,9433965621.70461,2022-04-03 22:01:03.393,32.19452023182053
64,1649026866793,9519686505.391705,2022-04-03 23:01:06.793,32.42458032573373
65,1649030567659,9326112852.481504,2022-04-04 00:02:47.659,31.93009046024804
66,1649034032900,9304881981.101978,2022-04-04 01:00:32.900,31.833300739976995
67,1649037737731,9313022250.116953,2022-04-04 02:02:17.731,32.109038521145365
68,1649041344287,9314467787.476831,2022-04-04 03:02:24.287,32.0131928025015
69,1649044890005,9360442395.011885,2022-04-04 04:01:30.005,31.97544722285725
70,1649048476814,9321796545.806494,2022-04-04 05:01:16.814,31.96869722002717
71,1649052104365,9407712421.744375,2022-04-04 06:01:44.365,32.208780819725064
72,1649055795964,9463703503.428013,2022-04-04 07:03:15.964,32.47037635673596
73,1649059386297,9476605321.36405,2022-04-04 08:03:06.297,32.438829745267704
74,1649063386138,9412142988.082035,2022-04-04 09:09:46.138,32.03264404600757
75,1649066558109,9286946876.115677,2022-04-04 10:02:38.109,31.682441990560392
76,1649070133668,9100337264.03467,2022-04-04 11:02:13.668,31.27755149981569
77,1649073660387,9163725689.569777,2022-04-04 12:01:00.387,31.329832695462144
78,1649077322874,9069890829.750526,2022-04-04 13:02:02.874,30.968028153244973
79,1649080952994,9089450945.468285,2022-04-04 14:02:32.994,31.20557668907281
80,1649084652733,9045586494.91038,2022-04-04 15:04:12.733,30.710015815203583
81,1649088472647,8892657201.343176,2022-04-04 16:07:52.647,30.455913206223308
82,1649091808646,8985387706.144001,2022-04-04 17:03:28.646,30.831179911163726
83,1649095384490,8868347729.893122,2022-04-04 18:03:04.490,30.243544818751147
84,1649099014950,8932244044.447577,2022-04-04 19:03:34.950,30.62301999294786
85,1649102709721,9039821972.00217,2022-04-04 20:05:09.721,30.96684181925096
86,1649106104000,9100928364.574074,2022-04-04 21:01:44.000,31.14283309127022
87,1649109716813,9107728913.47132,2022-04-04 22:01:56.813,31.17174186966373
88,1649113352351,9079278188.595436,2022-04-04 23:02:32.351,31.166551176164628
89,1649116895337,9008278077.978205,2022-04-05 00:01:35.337,30.889275315519647
90,1649120909462,8875910504.77038,2022-04-05 01:08:29.462,30.32698957565333
91,1649124207607,8932346531.58052,2022-04-05 02:03:27.607,30.51900947032813
92,1649127733379,8942970908.86064,2022-04-05 03:02:13.379,30.713723358475995
93,1649131462656,8999121198.208263,2022-04-05 04:04:22.656,30.817748498593076
94,1649134926179,9070967843.349655,2022-04-05 05:02:06.179,30.98522033281407
95,1649138575690,9007507829.10292,2022-04-05 06:02:55.690,30.89194507762988
96,1649142286932,8969016533.862463,2022-04-05 07:04:46.932,30.59161743149388
97,1649145794072,9008457855.675465,2022-04-05 08:03:14.072,30.85810727409552
98,1649149636635,8985634632.483435,2022-04-05 09:07:16.635,30.760120983114
99,1649152972809,8935180816.994165,2022-04-05 10:02:52.809,30.52997219911727
100,1649156521174,8952692177.130318,2022-04-05 11:02:01.174,30.67989114553104
101,1649160162337,8905503415.061543,2022-04-05 12:02:42.337,30.52592113748647
102,1649163706615,9043723141.710903,2022-04-05 13:01:46.615,30.951192622855903
103,1649167424241,8930274485.086725,2022-04-05 14:03:44.241,30.47646420830454
104,1649170895311,8762752442.315859,2022-04-05 15:01:35.311,30.07188710269049
105,1649174595850,8757569329.966646,2022-04-05 16:03:15.850,29.97893856835809
106,1649178051732,8711025111.938717,2022-04-05 17:00:51.732,29.87667922309688
107,1649181619561,8827973403.432873,2022-04-05 18:00:19.561,30.194601489146663
108,1649185209049,8778362396.795961,2022-04-05 19:00:09.049,30.018837173356832
109,1649188930877,8761496940.235598,2022-04-05 20:02:10.877,30.02808097100464
110,1649192445527,8642834755.573568,2022-04-05 21:00:45.527,29.631776809854568
111,1649196103510,8656185116.812273,2022-04-05 22:01:43.510,29.637046222837128
112,1649199746657,8666087918.564518,2022-04-05 23:02:26.657,29.64046197161089
113,1649203371766,8619268358.278814,2022-04-06 00:02:51.766,29.337570499612795
114,1649207291812,8483752264.922791,2022-04-06 01:08:11.812,29.02429751686769
115,1649210493100,8471131696.857149,2022-04-06 02:01:33.100,28.969565824977124
116,1649214187560,8500774830.329312,2022-04-06 03:03:07.560,29.01943281719195
117,1649217700651,8447902910.968151,2022-04-06 04:01:40.651,28.802480687766234
118,1649221308234,8460242613.447928,2022-04-06 05:01:48.234,29.0344814464417
119,1649224838144,8508341883.206093,2022-04-06 06:00:38.144,29.1366635230045
120,1649228563958,8511608597.79829,2022-04-06 07:02:43.958,29.24541070061236
121,1649232096534,8554521319.763566,2022-04-06 08:01:36.534,29.21124237974424
122,1649235987205,8499290436.737046,2022-04-06 09:06:27.205,29.13581256069109
123,1649239269126,8501403374.301365,2022-04-06 10:01:09.126,29.0579834973858
124,1649242861733,8458309335.556821,2022-04-06 11:01:01.733,28.972528636424958
125,1649246438954,8354169464.812978,2022-04-06 12:00:38.954,28.556704391392604
126,1649250401020,8309244982.277193,2022-04-06 13:06:41.020,28.4098532893566
127,1649253639026,8193824697.501548,2022-04-06 14:00:39.026,27.9046958150061
128,1649257217663,8120147493.810983,2022-04-06 15:00:17.663,27.79961980347618
129,1649260900918,8095928752.91665,2022-04-06 16:01:40.918,27.77443399162084
130,1649264463887,8001305557.502141,2022-04-06 17:01:03.887,27.392033507977608
131,1649268132962,8000860095.580993,2022-04-06 18:02:12.962,27.50549643229032
132,1649271629870,8014542273.799303,2022-04-06 19:00:29.870,27.4788336892044
133,1649275341964,8039348334.81853,2022-04-06 20:02:21.964,27.587523512930307
134,1649278901600,8095007997.231028,2022-04-06 21:01:41.600,27.70814441910579
135,1649282583154,8062887310.345273,2022-04-06 22:03:03.154,27.629937299723323
136,1649286183923,7917834987.211219,2022-04-06 23:03:03.923,27.10111643602316
137,1649289791282,7876472319.348237,2022-04-07 00:03:11.282,26.85019606893456
138,1649293310492,7762615045.15992,2022-04-07 01:01:50.492,26.569182318792272
139,1649296915516,7886493253.356967,2022-04-07 02:01:55.516,27.078312779487245
140,1649300572135,7912789252.571734,2022-04-07 03:02:52.135,27.2240322722817
141,1649304178938,7931478394.411621,2022-04-07 04:02:58.938,27.152912677560423
142,1649307736834,7903823390.113978,2022-04-07 05:02:16.834,27.176072675945708
143,1649311311222,7927226305.760134,2022-04-07 06:01:51.222,27.13094309922819
144,1649314898265,7986999345.086244,2022-04-07 07:01:38.265,27.36905422987736
145,1649318601307,8044700843.43346,2022-04-07 08:03:21.307,27.558478635887948
146,1649322345242,8025793171.773689,2022-04-07 09:05:45.242,27.460698294099966
147,1649326414445,7974259085.88877,2022-04-07 10:13:34.445,27.275359550877265
148,1649329321953,7959276699.174927,2022-04-07 11:02:01.953,27.32044625835761
149,1649332925683,8060801500.4993105,2022-04-07 12:02:05.683,27.54599772953309
150,1649336573414,8036320201.000559,2022-04-07 13:02:53.414,27.443270555372884
151,1649340142984,7988112697.848081,2022-04-07 14:02:22.984,27.444801670719944
152,1649343635017,7962324072.045713,2022-04-07 15:00:35.017,27.17696833761182
153,1649347469509,7903660437.819653,2022-04-07 16:04:29.509,27.213518843594656
154,1649351039628,7963258078.432148,2022-04-07 17:03:59.628,27.295398144512312
155,1649354497929,8008894794.086008,2022-04-07 18:01:37.929,27.40653909011399
156,1649358019320,8062450088.217312,2022-04-07 19:00:19.320,27.633944174922004
157,1649361746968,8052636983.917033,2022-04-07 20:02:26.968,27.531076936386675
158,1649365303985,8083752069.948417,2022-04-07 21:01:43.985,27.647321274916976
159,1649368937898,8019298246.000293,2022-04-07 22:02:17.898,27.443382353855025
160,1649372534044,8068640278.374452,2022-04-07 23:02:14.044,27.736808059282037
161,1649376142993,8124195282.470744,2022-04-08 00:02:22.993,27.737574302350843
162,1649379603437,8080909290.850582,2022-04-08 01:00:03.437,27.585789918654832
163,1649383347282,8123053408.810277,2022-04-08 02:02:27.282,27.79241640005348
164,1649386919254,8147957697.470063,2022-04-08 03:01:59.254,27.82930781665935
165,1649390410358,8123634092.423959,2022-04-08 04:00:10.358,27.862780679903263
166,1649394148913,8121154963.989232,2022-04-08 05:02:28.913,27.844118111365106
167,1649397726453,8177288185.117735,2022-04-08 06:02:06.453,27.93979188070322
168,1649401283025,8170944948.777568,2022-04-08 07:01:23.025,27.95725249457952
169,1649404955488,8102530473.370319,2022-04-08 08:02:35.488,27.90691320913104
170,1649408504547,8202808207.99684,2022-04-08 09:01:44.547,27.99086174132744
171,1649412222129,8137944769.332543,2022-04-08 10:03:42.129,27.801846326854704
172,1649415756734,8095950073.664575,2022-04-08 11:02:36.734,27.65624694189199
173,1649419334456,7994086884.290688,2022-04-08 12:02:14.456,27.22951150673245
174,1649422883133,7944301401.26554,2022-04-08 13:01:23.133,27.15783491482787
175,1649426489571,7975956579.910707,2022-04-08 14:01:29.571,27.429254802717537
176,1649430220934,8371752872.545298,2022-04-08 15:03:40.934,28.720583196046167
177,1649433776951,8347548682.086138,2022-04-08 16:02:56.951,28.499661691404008
178,1649437359192,8281610464.855082,2022-04-08 17:02:39.192,28.2328218318298
179,1649440922264,8211794569.48984,2022-04-08 18:02:02.264,28.13027830348531
180,1649444573120,8209432665.189377,2022-04-08 19:02:53.120,28.084618843269823
181,1649448113684,8145722005.446202,2022-04-08 20:01:53.684,27.81466705793385
182,1649451742056,8111795404.759432,2022-04-08 21:02:22.056,27.7709427931084
183,1649455369630,8047506042.267923,2022-04-08 22:02:49.630,27.37352697029876
184,1649458945499,7921557322.555131,2022-04-08 23:02:25.499,27.09845723397645
185,1649462644971,7826780881.97016,2022-04-09 00:04:04.971,26.89596564987625
186,1649466189444,7928927819.219211,2022-04-09 01:03:09.444,27.15869561560438
187,1649469721004,7901419920.906876,2022-04-09 02:02:01.004,27.13835989903778
188,1649473435978,7865159056.171766,2022-04-09 03:03:55.978,26.757997373437203
189,1649477020900,7866774164.327084,2022-04-09 04:03:40.900,26.95443787643573
190,1649480605455,7937891276.655957,2022-04-09 05:03:25.455,27.04770520273781
191,1649484059362,7923082550.588081,2022-04-09 06:00:59.362,27.1489172429508
192,1649487729622,7922806046.957749,2022-04-09 07:02:09.622,27.07106794033691
193,1649491367453,7897166880.148111,2022-04-09 08:02:47.453,27.09792058129896
194,1649494985076,7949017142.045221,2022-04-09 09:03:05.076,27.22712500087066
195,1649498446395,7916979775.143308,2022-04-09 10:00:46.395,27.144969322502696
196,1649502161287,7928182375.3001585,2022-04-09 11:02:41.287,27.12300486154218
197,1649505806302,7938785924.740504,2022-04-09 12:03:26.302,27.082606118373327
198,1649509425075,7940755006.883311,2022-04-09 13:03:45.075,27.210992176686755
199,1649512897175,8009736805.9929,2022-04-09 14:01:37.175,27.29850715147481
200,1649516656646,7918782048.768851,2022-04-09 15:04:16.646,27.148751299774933
201,1649520085217,7869487847.36716,2022-04-09 16:01:25.217,26.84397312940685
202,1649523739235,7919175312.762018,2022-04-09 17:02:19.235,27.075812536674704
203,1649527420838,7938995426.83761,2022-04-09 18:03:40.838,27.15253236935196
204,1649530971042,7882029761.956955,2022-04-09 19:02:51.042,26.931646444373577
205,1649534459768,7867573769.332358,2022-04-09 20:00:59.768,26.95145785126399
206,1649538116988,7895680073.124391,2022-04-09 21:01:56.988,26.95772295558674
207,1649541726574,7911797416.404618,2022-04-09 22:02:06.574,27.0343213662804
208,1649545351410,7920997106.808615,2022-04-09 23:02:31.410,27.04499934531251
209,1649548976466,7977745097.766384,2022-04-10 00:02:56.466,27.30296609583466
210,1649552402530,7952009107.992755,2022-04-10 01:00:02.530,27.18826218887896
211,1649556105780,7982121915.534079,2022-04-10 02:01:45.780,27.26789054683241
212,1649559629210,7988945988.817781,2022-04-10 03:00:29.210,27.39065192873442
213,1649563337741,7985352030.841857,2022-04-10 04:02:17.741,27.29858232375165
214,1649566933284,7957799219.409418,2022-04-10 05:02:13.284,27.1914491604165
215,1649570550999,7919099110.593873,2022-04-10 06:02:30.999,27.0416801237384
216,1649574142397,7935721727.208319,2022-04-10 07:02:22.397,27.134952768008564
217,1649577710188,7909633673.425815,2022-04-10 08:01:50.188,26.99945951698737
218,1649581358008,7874321105.287671,2022-04-10 09:02:38.008,26.95085775119349
219,1649584971253,7882157861.490014,2022-04-10 10:02:51.253,26.92493203320697
220,1649588412589,7884346187.578155,2022-04-10 11:00:12.589,26.957680096695714
221,1649592174073,7902297689.287338,2022-04-10 12:02:54.073,27.02057289528276
222,1649595777314,7876491249.119321,2022-04-10 13:02:57.314,26.859138536996504
223,1649599346394,7759910419.367866,2022-04-10 14:02:26.394,26.533733144897745
224,1649602933693,7821720182.016398,2022-04-10 15:02:13.693,26.738010366830547
225,1649606619983,7826542255.660888,2022-04-10 16:03:39.983,26.79804343880618
226,1649610169180,7886728968.505991,2022-04-10 17:02:49.180,26.9830305858733
227,1649613622183,7978643632.725155,2022-04-10 18:00:22.183,27.273777094315903
228,1649617414217,7977131008.246887,2022-04-10 19:03:34.217,27.28388688708579
229,1649621012650,7985880790.899221,2022-04-10 20:03:32.650,27.25965158337293
230,1649624562046,7975467714.934294,2022-04-10 21:02:42.046,27.21366845249895
231,1649628153223,7893486819.952122,2022-04-10 22:02:33.223,26.98712303142136
232,1649631775546,7772050389.379031,2022-04-10 23:02:55.546,26.680572462950693
233,1649635422026,7844523395.245529,2022-04-11 00:03:42.026,26.65897717746872
234,1649638943641,7686103329.143321,2022-04-11 01:02:23.641,26.293628032914704
235,1649642579980,7730934027.125482,2022-04-11 02:02:59.980,26.37918693784413
236,1649646177440,7638704352.482894,2022-04-11 03:02:57.440,25.941986485567664
237,1649649699611,7603627188.958277,2022-04-11 04:01:39.611,26.065997777853315
238,1649653322282,7683936150.711663,2022-04-11 05:02:02.282,26.29613431587357
239,1649656917176,7702606909.859939,2022-04-11 06:01:57.176,26.341745464383614
240,1649660420727,7682362943.130242,2022-04-11 07:00:20.727,26.245027470480537
241,1649664261576,7709537371.659128,2022-04-11 08:04:21.576,26.3890532652522
242,1649667704452,7709358076.898217,2022-04-11 09:01:44.452,26.369900170612645
243,1649671449698,7519617668.363158,2022-04-11 10:04:09.698,25.513708856963454
244,1649675088908,7419868225.081588,2022-04-11 11:04:48.908,25.464626935248127
245,1649678560101,7375885615.041248,2022-04-11 12:02:40.101,25.162044555192047
246,1649682230108,7411435379.154107,2022-04-11 13:03:50.108,25.33448840599247
247,1649685730837,7338004643.259444,2022-04-11 14:02:10.837,25.346981792798413
248,1649689226562,7344603541.606828,2022-04-11 15:00:26.562,25.11835359151977
249,1649692913284,7324643382.830225,2022-04-11 16:01:53.284,24.915910485297196
250,1649696504207,7301207239.108186,2022-04-11 17:01:44.207,25.01134179234365
251,1649700237644,7329618184.359552,2022-04-11 18:03:57.644,25.10707976371946
252,1649703810795,7325815591.785273,2022-04-11 19:03:30.795,25.027794816475154
253,1649707381744,7217999876.998221,2022-04-11 20:03:01.744,24.673943461571294
254,1649710941995,7008774507.842229,2022-04-11 21:02:21.995,23.95576360406505
255,1649714571906,6937271300.205283,2022-04-11 22:02:51.906,23.70946547303856
256,1649718085763,6958431430.314724,2022-04-11 23:01:25.763,23.753981101339942
257,1649721719895,6967798833.094855,2022-04-12 00:01:59.895,23.80180497844765
258,1649725441943,7070275433.929521,2022-04-12 01:04:01.943,24.096596027667765
259,1649728939206,7066453238.193891,2022-04-12 02:02:19.206,24.12081377778209
260,1649732572668,6969405831.856863,2022-04-12 03:02:52.668,23.84409864301133
261,1649736200214,7004849914.625884,2022-04-12 04:03:20.214,23.963759177158128
262,1649739753649,7065018126.235298,2022-04-12 05:02:33.649,24.205069856745908
263,1649743328356,7142467499.585253,2022-04-12 06:02:08.356,24.533480573761988
264,1649747056437,7185169868.11204,2022-04-12 07:04:16.437,24.53401795425664
265,1649750607835,7246125118.594929,2022-04-12 08:03:27.835,24.765781894145924
266,1649754027340,7247568642.409676,2022-04-12 09:00:27.340,24.77220958237301
267,1649757728686,7228118337.478757,2022-04-12 10:02:08.686,24.71996952942604
268,1649761368965,7221726556.627578,2022-04-12 11:02:48.965,24.670396561096894
269,1649764893250,7318744031.482976,2022-04-12 12:01:33.250,25.00036209123176
270,1649768683028,7344115680.268344,2022-04-12 13:04:43.028,25.19702562912784
271,1649772074924,7382830117.866297,2022-04-12 14:01:14.924,25.216044949825623
272,1649775831772,7193929282.330526,2022-04-12 15:03:51.772,24.478662774584127
273,1649779311126,7261127160.7762575,2022-04-12 16:01:51.126,24.65106451003306
274,1649783056936,7239624966.41797,2022-04-12 17:04:16.936,24.743565696045746
275,1649786537590,7213287550.095025,2022-04-12 18:02:17.590,24.629878035667986
276,1649790107932,7102941592.781011,2022-04-12 19:01:47.932,24.233586542670505
277,1649793712714,7086266525.71699,2022-04-12 20:01:52.714,24.06628358023056
278,1649797381290,7136765886.945925,2022-04-12 21:03:01.290,24.49237126293883
279,1649800924037,7200415750.223526,2022-04-12 22:02:04.037,24.66646961065269
280,1649804569209,7130348020.588487,2022-04-12 23:02:49.209,24.50247123641935
281,1649808049607,7235814270.291083,2022-04-13 00:00:49.607,24.752463363691003
282,1649811790892,7231871951.928631,2022-04-13 01:03:10.892,24.590577237729605
283,1649815324449,7193233624.189481,2022-04-13 02:02:04.449,24.637963796565128
284,1649818828535,7232306887.669198,2022-04-13 03:00:28.535,24.65032246539974
285,1649822572468,7241786500.486389,2022-04-13 04:02:52.468,24.663644886501118
286,1649826068477,7217416409.526788,2022-04-13 05:01:08.477,24.660555746732584
287,1649829732678,7245621821.979866,2022-04-13 06:02:12.678,24.82500852367683
288,1649833467260,7249419108.41061,2022-04-13 07:04:27.260,24.606183911260818
289,1649837013677,7226427358.1623745,2022-04-13 08:03:33.677,24.76039176230369
290,1649840527775,7236098912.895952,2022-04-13 09:02:07.775,24.72145751314038
291,1649844075965,7207754928.655197,2022-04-13 10:01:15.965,24.663925050499444
292,1649847720278,7165335435.740664,2022-04-13 11:02:00.278,24.465688717583863
293,1649851493122,7148869390.706107,2022-04-13 12:04:53.122,24.396055427669097
294,1649854952086,7118408301.888311,2022-04-13 13:02:32.086,24.27390325635092
295,1649858560434,7206790405.321528,2022-04-13 14:02:40.434,24.703967877500972
296,1649862136372,7255423211.405002,2022-04-13 15:02:16.372,24.770084783521597
297,1649865724129,7337945192.669152,2022-04-13 16:02:04.129,25.054916482833697
298,1649869233365,7315579323.678141,2022-04-13 17:00:33.365,24.90025645325272
299,1649872888180,7272765087.078076,2022-04-13 18:01:28.180,24.821805478205405
300,1649876629468,7308572048.113059,2022-04-13 19:03:49.468,25.027012361998697
301,1649880121884,7280827478.116354,2022-04-13 20:02:01.884,24.86251219787931
302,1649883732074,7275494443.044969,2022-04-13 21:02:12.074,24.92970361167184
303,1649887280300,7283931758.100648,2022-04-13 22:01:20.300,24.94448294168486
304,1649890875498,7239198859.234847,2022-04-13 23:01:15.498,24.68473236836111
305,1649894586177,7242121311.090066,2022-04-14 00:03:06.177,24.74117064681947
306,1649898649266,7222030003.618974,2022-04-14 01:10:49.266,24.66554088618269
307,1649901801827,7273847072.433289,2022-04-14 02:03:21.827,25.01527650566933
308,1649905216748,7306080714.994289,2022-04-14 03:00:16.748,25.02436282369101
309,1649908921433,7265650155.138384,2022-04-14 04:02:01.433,24.80324646969476
310,1649912538900,7253146024.347778,2022-04-14 05:02:18.900,24.79093259815545
311,1649916176834,7305208290.263662,2022-04-14 06:02:56.834,24.99514837756328
312,1649919781372,7296597581.133312,2022-04-14 07:03:01.372,24.92621294313185
313,1649923253079,7320411595.687065,2022-04-14 08:00:53.079,25.019677964009126
314,1649926941524,7294516338.23052,2022-04-14 09:02:21.524,24.87621481901954
315,1649930548455,7272296077.899723,2022-04-14 10:02:28.455,24.875871497277075
316,1649934203316,7213167966.856388,2022-04-14 11:03:23.316,24.65314105253053
317,1649937832825,7186565485.980739,2022-04-14 12:03:52.825,24.5622191834727
318,1649941422266,7250468349.592946,2022-04-14 13:03:42.266,24.794625583020974
319,1649944966110,7198955961.170481,2022-04-14 14:02:46.110,24.431485618948702
320,1649948557536,7125570510.991193,2022-04-14 15:02:37.536,24.35765690707624
