,Timestamp,Marketcap,Price,Date
195,1649498446395,7916979775.143308,27.144969322502696,2022-04-09 10:00:46.395
196,1649502161287,7928182375.3001585,27.12300486154218,2022-04-09 11:02:41.287
197,1649505806302,7938785924.740504,27.082606118373327,2022-04-09 12:03:26.302
198,1649509425075,7940755006.883311,27.210992176686755,2022-04-09 13:03:45.075
199,1649512897175,8009736805.9929,27.29850715147481,2022-04-09 14:01:37.175
200,1649516656646,7918782048.768851,27.148751299774933,2022-04-09 15:04:16.646
201,1649520085217,7869487847.36716,26.84397312940685,2022-04-09 16:01:25.217
202,1649523739235,7919175312.762018,27.075812536674704,2022-04-09 17:02:19.235
203,1649527420838,7938995426.83761,27.15253236935196,2022-04-09 18:03:40.838
204,1649530971042,7882029761.956955,26.931646444373577,2022-04-09 19:02:51.042
205,1649534459768,7867573769.332358,26.95145785126399,2022-04-09 20:00:59.768
206,1649538116988,7895680073.124391,26.95772295558674,2022-04-09 21:01:56.988
207,1649541726574,7911797416.404618,27.0343213662804,2022-04-09 22:02:06.574
208,1649545351410,7920997106.808615,27.04499934531251,2022-04-09 23:02:31.410
209,1649548976466,7977745097.766384,27.30296609583466,2022-04-10 00:02:56.466
210,1649552402530,7952009107.992755,27.18826218887896,2022-04-10 01:00:02.530
211,1649556105780,7982121915.534079,27.26789054683241,2022-04-10 02:01:45.780
212,1649559629210,7988945988.817781,27.39065192873442,2022-04-10 03:00:29.210
213,1649563337741,7985352030.841857,27.29858232375165,2022-04-10 04:02:17.741
214,1649566933284,7957799219.409418,27.1914491604165,2022-04-10 05:02:13.284
215,1649570550999,7919099110.593873,27.0416801237384,2022-04-10 06:02:30.999
216,1649574142397,7935721727.208319,27.134952768008564,2022-04-10 07:02:22.397
217,1649577710188,7909633673.425815,26.99945951698737,2022-04-10 08:01:50.188
218,1649581358008,7874321105.287671,26.95085775119349,2022-04-10 09:02:38.008
219,1649584971253,7882157861.490014,26.92493203320697,2022-04-10 10:02:51.253
220,1649588412589,7884346187.578155,26.957680096695714,2022-04-10 11:00:12.589
221,1649592174073,7902297689.287338,27.02057289528276,2022-04-10 12:02:54.073
222,1649595777314,7876491249.119321,26.859138536996504,2022-04-10 13:02:57.314
223,1649599346394,7759910419.367866,26.533733144897745,2022-04-10 14:02:26.394
224,1649602933693,7821720182.016398,26.738010366830547,2022-04-10 15:02:13.693
225,1649606619983,7826542255.660888,26.79804343880618,2022-04-10 16:03:39.983
226,1649610169180,7886728968.505991,26.9830305858733,2022-04-10 17:02:49.180
227,1649613622183,7978643632.725155,27.273777094315903,2022-04-10 18:00:22.183
228,1649617414217,7977131008.246887,27.28388688708579,2022-04-10 19:03:34.217
229,1649621012650,7985880790.899221,27.25965158337293,2022-04-10 20:03:32.650
230,1649624562046,7975467714.934294,27.21366845249895,2022-04-10 21:02:42.046
231,1649628153223,7893486819.952122,26.98712303142136,2022-04-10 22:02:33.223
232,1649631775546,7772050389.379031,26.680572462950693,2022-04-10 23:02:55.546
233,1649635422026,7844523395.245529,26.65897717746872,2022-04-11 00:03:42.026
234,1649638943641,7686103329.143321,26.293628032914704,2022-04-11 01:02:23.641
235,1649642579980,7730934027.125482,26.37918693784413,2022-04-11 02:02:59.980
236,1649646177440,7638704352.482894,25.941986485567664,2022-04-11 03:02:57.440
237,1649649699611,7603627188.958277,26.065997777853315,2022-04-11 04:01:39.611
238,1649653322282,7683936150.711663,26.29613431587357,2022-04-11 05:02:02.282
239,1649656917176,7702606909.859939,26.341745464383614,2022-04-11 06:01:57.176
240,1649660420727,7682362943.130242,26.245027470480537,2022-04-11 07:00:20.727
241,1649664261576,7709537371.659128,26.3890532652522,2022-04-11 08:04:21.576
242,1649667704452,7709358076.898217,26.369900170612645,2022-04-11 09:01:44.452
243,1649671449698,7519617668.363158,25.513708856963454,2022-04-11 10:04:09.698
244,1649675088908,7419868225.081588,25.464626935248127,2022-04-11 11:04:48.908
245,1649678560101,7375885615.041248,25.162044555192047,2022-04-11 12:02:40.101
246,1649682230108,7411435379.154107,25.33448840599247,2022-04-11 13:03:50.108
247,1649685730837,7338004643.259444,25.346981792798413,2022-04-11 14:02:10.837
248,1649689226562,7344603541.606828,25.11835359151977,2022-04-11 15:00:26.562
249,1649692913284,7324643382.830225,24.915910485297196,2022-04-11 16:01:53.284
250,1649696504207,7301207239.108186,25.01134179234365,2022-04-11 17:01:44.207
251,1649700237644,7329618184.359552,25.10707976371946,2022-04-11 18:03:57.644
252,1649703810795,7325815591.785273,25.027794816475154,2022-04-11 19:03:30.795
253,1649707381744,7217999876.998221,24.673943461571294,2022-04-11 20:03:01.744
254,1649710941995,7008774507.842229,23.95576360406505,2022-04-11 21:02:21.995
255,1649714571906,6937271300.205283,23.70946547303856,2022-04-11 22:02:51.906
256,1649718085763,6958431430.314724,23.753981101339942,2022-04-11 23:01:25.763
257,1649721719895,6967798833.094855,23.80180497844765,2022-04-12 00:01:59.895
258,1649725441943,7070275433.929521,24.096596027667765,2022-04-12 01:04:01.943
259,1649728939206,7066453238.193891,24.12081377778209,2022-04-12 02:02:19.206
260,1649732572668,6969405831.856863,23.84409864301133,2022-04-12 03:02:52.668
261,1649736200214,7004849914.625884,23.963759177158128,2022-04-12 04:03:20.214
262,1649739753649,7065018126.235298,24.205069856745908,2022-04-12 05:02:33.649
263,1649743328356,7142467499.585253,24.533480573761988,2022-04-12 06:02:08.356
264,1649747056437,7185169868.11204,24.53401795425664,2022-04-12 07:04:16.437
265,1649750607835,7246125118.594929,24.765781894145924,2022-04-12 08:03:27.835
266,1649754027340,7247568642.409676,24.77220958237301,2022-04-12 09:00:27.340
267,1649757728686,7228118337.478757,24.71996952942604,2022-04-12 10:02:08.686
268,1649761368965,7221726556.627578,24.670396561096894,2022-04-12 11:02:48.965
269,1649764893250,7318744031.482976,25.00036209123176,2022-04-12 12:01:33.250
270,1649768683028,7344115680.268344,25.19702562912784,2022-04-12 13:04:43.028
271,1649772074924,7382830117.866297,25.216044949825623,2022-04-12 14:01:14.924
272,1649775831772,7193929282.330526,24.478662774584127,2022-04-12 15:03:51.772
273,1649779311126,7261127160.7762575,24.65106451003306,2022-04-12 16:01:51.126
274,1649783056936,7239624966.41797,24.743565696045746,2022-04-12 17:04:16.936
275,1649786537590,7213287550.095025,24.629878035667986,2022-04-12 18:02:17.590
276,1649790107932,7102941592.781011,24.233586542670505,2022-04-12 19:01:47.932
277,1649793712714,7086266525.71699,24.06628358023056,2022-04-12 20:01:52.714
278,1649797381290,7136765886.945925,24.49237126293883,2022-04-12 21:03:01.290
279,1649800924037,7200415750.223526,24.66646961065269,2022-04-12 22:02:04.037
280,1649804569209,7130348020.588487,24.50247123641935,2022-04-12 23:02:49.209
281,1649808049607,7235814270.291083,24.752463363691003,2022-04-13 00:00:49.607
282,1649811790892,7231871951.928631,24.590577237729605,2022-04-13 01:03:10.892
283,1649815324449,7193233624.189481,24.637963796565128,2022-04-13 02:02:04.449
284,1649818828535,7232306887.669198,24.65032246539974,2022-04-13 03:00:28.535
285,1649822572468,7241786500.486389,24.663644886501118,2022-04-13 04:02:52.468
286,1649826068477,7217416409.526788,24.660555746732584,2022-04-13 05:01:08.477
287,1649829732678,7245621821.979866,24.82500852367683,2022-04-13 06:02:12.678
288,1649833467260,7249419108.41061,24.606183911260818,2022-04-13 07:04:27.260
289,1649837013677,7226427358.1623745,24.76039176230369,2022-04-13 08:03:33.677
290,1649840527775,7236098912.895952,24.72145751314038,2022-04-13 09:02:07.775
291,1649844075965,7207754928.655197,24.663925050499444,2022-04-13 10:01:15.965
292,1649847720278,7165335435.740664,24.465688717583863,2022-04-13 11:02:00.278
293,1649851493122,7148869390.706107,24.396055427669097,2022-04-13 12:04:53.122
294,1649854952086,7118408301.888311,24.27390325635092,2022-04-13 13:02:32.086
295,1649858560434,7206790405.321528,24.703967877500972,2022-04-13 14:02:40.434
296,1649862136372,7255423211.405002,24.770084783521597,2022-04-13 15:02:16.372
297,1649865724129,7337945192.669152,25.054916482833697,2022-04-13 16:02:04.129
298,1649869233365,7315579323.678141,24.90025645325272,2022-04-13 17:00:33.365
299,1649872888180,7272765087.078076,24.821805478205405,2022-04-13 18:01:28.180
300,1649876629468,7308572048.113059,25.027012361998697,2022-04-13 19:03:49.468
301,1649880121884,7280827478.116354,24.86251219787931,2022-04-13 20:02:01.884
302,1649883732074,7275494443.044969,24.92970361167184,2022-04-13 21:02:12.074
303,1649887280300,7283931758.100648,24.94448294168486,2022-04-13 22:01:20.300
304,1649890875498,7239198859.234847,24.68473236836111,2022-04-13 23:01:15.498
305,1649894586177,7242121311.090066,24.74117064681947,2022-04-14 00:03:06.177
306,1649898649266,7222030003.618974,24.66554088618269,2022-04-14 01:10:49.266
307,1649901801827,7273847072.433289,25.01527650566933,2022-04-14 02:03:21.827
308,1649905216748,7306080714.994289,25.02436282369101,2022-04-14 03:00:16.748
309,1649908921433,7265650155.138384,24.80324646969476,2022-04-14 04:02:01.433
310,1649912538900,7253146024.347778,24.79093259815545,2022-04-14 05:02:18.900
311,1649916176834,7305208290.263662,24.99514837756328,2022-04-14 06:02:56.834
312,1649919781372,7296597581.133312,24.92621294313185,2022-04-14 07:03:01.372
313,1649923253079,7320411595.687065,25.019677964009126,2022-04-14 08:00:53.079
314,1649926941524,7294516338.23052,24.87621481901954,2022-04-14 09:02:21.524
315,1649930548455,7272296077.899723,24.875871497277075,2022-04-14 10:02:28.455
316,1649934203316,7213167966.856388,24.65314105253053,2022-04-14 11:03:23.316
317,1649937832825,7186565485.980739,24.5622191834727,2022-04-14 12:03:52.825
318,1649941422266,7250468349.592946,24.794625583020974,2022-04-14 13:03:42.266
319,1649944966110,7198955961.170481,24.431485618948702,2022-04-14 14:02:46.110
320,1649948557536,7125570510.991193,24.35765690707624,2022-04-14 15:02:37.536
321,1649952143244,7028795001.053736,23.994493809643004,2022-04-14 16:02:23.244
322,1649955761852,6993518624.268557,23.924858078667235,2022-04-14 17:02:41.852
323,1649959419707,7033521732.118327,24.13170243212341,2022-04-14 18:03:39.707
324,1649962972814,7038151005.664867,23.902667133357383,2022-04-14 19:02:52.814
325,1649966565766,7015098703.98834,24.00193895376578,2022-04-14 20:02:45.766
326,1649970085675,7027256889.263802,24.0239953715798,2022-04-14 21:01:25.675
327,1649973853997,7025315493.920141,24.053209586675468,2022-04-14 22:04:13.997
328,1649977227231,7027565079.985168,23.933457462035065,2022-04-14 23:00:27.231
329,1649980935140,7034354729.808087,23.991448077230103,2022-04-15 00:02:15.140
330,1649984851197,7016243341.355132,23.951544941622203,2022-04-15 01:07:31.197
331,1649988212024,7043695281.093103,24.084221978675856,2022-04-15 02:03:32.024
332,1649991864363,7080789678.467853,24.21205446106113,2022-04-15 03:04:24.363
333,1649995257333,7119367826.481751,24.324714790474093,2022-04-15 04:00:57.333
334,1649998917398,7088104210.826393,24.162519465727687,2022-04-15 05:01:57.398
335,1650002405033,7100872258.31841,24.20897158910114,2022-04-15 06:00:05.033
336,1650006138882,7027608428.836879,24.073595823879156,2022-04-15 07:02:18.882
337,1650009694592,7023187681.414609,24.142259893282837,2022-04-15 08:01:34.592
338,1650013429362,7049200339.068424,24.03850979812905,2022-04-15 09:03:49.362
339,1650017000581,7037014164.650095,24.106016979244107,2022-04-15 10:03:20.581
340,1650020481858,7064836220.807636,24.13699883612345,2022-04-15 11:01:21.858
341,1650024154441,7059326809.792442,24.175991354874363,2022-04-15 12:02:34.441
342,1650027897819,7053666321.632507,24.08588270068619,2022-04-15 13:04:57.819
